Primary Vertex hash,Summarized Vertex hash
-772969003,-1127580607
-772969003,-427874573
-772969003,-1001552702
-772969003,573842085
-772969003,1688593463
-772969003,-1344180365
-772969003,-1531534299
-772969003,-1297206725
-772969003,1766828505
-772969003,-324244421
-772969003,334369657
-772969003,1285671994
-772969003,795324410
-772969003,2110537042
-772969003,-773467835
-772969003,761900493
-772969003,-818983031
-772969003,1027980783
-772969003,597893896
-772969003,806564024
-772969003,-1245465235
-772969003,-67027793
-772969003,1116144169
-772969003,-2081815740
-772969003,1453807112
-772969003,-1352028218
-772969003,999406369
-772969003,-1541151599
-772969003,1234454817
-772969003,-1563794819
-772969003,1452299816
-772969003,-483761174
-772969003,-141412527
-772969003,871772981
-772969003,-1228933510
-772969003,-1389810196
-772969003,1437980016
-772969003,480156760
-772969003,-327209803
-772969003,799715172
-772969003,-2020505791
-772969003,-107022003
-772969003,-1078984838
-772969003,-944339104
-772969003,-1716807310
-772969003,1847029452
-772969003,1654776447
-772969003,-1595416569
-772969003,-1790110292
-772969003,-955480087
-772969003,230018386
-772969003,-138414249
-772969003,142035102
-772969003,-859223005
-772969003,-99190020
-772969003,812101772
-772969003,1446074077
-772969003,594699164
-772969003,1759995927
-772969003,-2030631418
-772969003,-13566014
-772969003,2012329730
-772969003,1324338715
-772969003,152308193
-772969003,-1382683283
-772969003,1243269862
-772969003,333959911
-772969003,759114813
-772969003,1947874585
-772969003,-1811311345
-772969003,-1171326167
-772969003,911325014
-772969003,641541941
-772969003,-155174967
-772969003,1890431399
-772969003,-1602018929
-772969003,-1435587741
-772969003,506224418
-772969003,1115112295
-772969003,-2040494220
-772969003,2106375321
-772969003,1306119372
-772969003,388290099
-772969003,103499580
-772969003,403560727
-772969003,1522342817
-772969003,-56722046
-772969003,-2009036451
-772969003,-616342943
-772969003,767405209
-772969003,1125253687
-772969003,-2067741210
-772969003,-1006681388
-772969003,-156272764
-772969003,-1124336169
-772969003,-205786474
-772969003,267751131
-772969003,-737848021
-772969003,-1988704186
-772969003,117802548
-772969003,184666672
-772969003,2000303624
-772969003,-696625336
-772969003,5816683
-772969003,1516067694
-772969003,-191269459
-772969003,1097072729
-772969003,58704445
-772969003,-748006872
-772969003,-491740173
-772969003,-709094150
-772969003,-742010238
-772969003,1148044580
-772969003,906409805
-772969003,-662185526
-772969003,-1968665608
-772969003,346346997
-772969003,1000159950
-772969003,-2019588404
-772969003,-1144046948
-772969003,-1804298976
-772969003,1963078743
-772969003,-1154827658
-772969003,2144239250
-772969003,-1399755315
-772969003,-1467799076
-772969003,2086255878
-772969003,1200637684
-772969003,-870756996
-772969003,5472570
-772969003,-2001253923
-772969003,752332220
-772969003,-1123976083
-772969003,1005369985
-772969003,-757247056
-772969003,-1240696967
-772969003,-1841769651
-772969003,2072640240
-772969003,1816161597
-772969003,545071363
-772969003,-664249878
-772969003,777187281
-772969003,-2097609860
-772969003,1651024877
-772969003,1297304790
-772969003,-247861071
-772969003,524377801
-772969003,95585336
-772969003,834498614
-772969003,-1106477177
-772969003,-679062007
-772969003,-1049198362
-772969003,-462641668
-772969003,977107887
-772969003,-417978747
-772969003,-1822928191
-772969003,-1122157433
-772969003,-1079050699
-772969003,-783200051
-772969003,2010363468
-772969003,1893888322
-772969003,1223608654
-772969003,-355980439
-772969003,1783917555
-772969003,142657833
-772969003,-1474090609
-772969003,-493116619
-772969003,-1441895519
-772969003,1246383097
-772969003,689842342
-772969003,121915128
-772969003,2078112352
-772969003,668362345
-772969003,1090175301
-772969003,185502415
-772969003,-657368814
-772969003,-1744873924
-772969003,1443862471
-772969003,1370148963
-772969003,1966830833
-772969003,-1092796660
-772969003,188386029
-772969003,1056472865
-772969003,-255430372
-772969003,-1925575450
-772969003,1419253063
-772969003,824242368
-772969003,-1776003124
-772969003,-437083110
-772969003,1206158862
-772969003,-1540069921
-772969003,-1245203414
-772969003,1322995509
-772969003,2014575101
-772969003,1490262333
-772969003,630137953
-772969003,824897733
-772969003,-1232472218
-772969003,-2036430991
-772969003,-1045905319
-772969003,-2142649928
-772969003,-262147667
-772969003,1056587529
-772969003,546660707
-772969003,575595448
-772969003,881472893
-772969003,282071337
-772969003,-1069284930
-772969003,-705391602
-772969003,1594498801
-772969003,494623878
-772969003,-1639620680
-772969003,1805380197
-772969003,-592224948
-772969003,1812475402
-772969003,2096299760
-772969003,202558998
-772969003,258248033
-772969003,-1874832827
-772969003,-684157647
-772969003,79562421
-772969003,-742911563
-772969003,34242565
-772969003,1176159242
-772969003,-1727374566
-772969003,-2093989596
-772969003,1118306493
-772969003,-547873457
-772969003,-1436768181
-772969003,106349646
-772969003,1373688824
-772969003,-1742169549
-772969003,-1960736454
-772969003,-432937967
-772969003,-1368806325
-772969003,322228502
-772969003,1132691873
-772969003,-908899343
-772969003,-1808427498
-772969003,814428847
-772969003,1479531019
-772969003,957561658
-772969003,-918779113
-772969003,425876297
-772969003,651568379
-772969003,1773398940
-772969003,-310546611
-772969003,-649716874
-772969003,459856217
-772969003,-1325452595
-772969003,1847749654
-772969003,1664737548
-772969003,1760619205
-772969003,2031500064
-772969003,-893368073
-772969003,1839574941
-772969003,1218333350
-772969003,-1575313373
-772969003,365697013
-772969003,-169232432
-772969003,748039855
-772969003,436198339
-772969003,118523216
-772969003,-1351652053
-772969003,-891254618
-772969003,1515624478
-772969003,-809464439
-772969003,-687942476
-772969003,-2108653538
-772969003,-1989014724
-772969003,125568301
-772969003,924153153
-772969003,-264244632
-772969003,340727319
-772969003,774827124
-772969003,913175606
-772969003,1506941833
-772969003,-1406210443
-772969003,1961653938
-772969003,-1652793572
-772969003,-1283641059
-772969003,-124142855
-772969003,1000913356
-772969003,-146246354
-772969003,-814281456
-772969003,1286442698
-772969003,1979381661
-772969003,-473521748
-772969003,-1510676577
-772969003,1376325733
-772969003,886912691
-772969003,-1039237023
-772969003,-1795238255
-772969003,-1820503795
-772969003,1536170465
-772969003,366761901
-772969003,-967687130
-772969003,1863806306
-772969003,-2039577573
-772969003,622520175
-772969003,135170680
-772969003,46219446
-772969003,-1263618343
-772969003,-1059339604
-772969003,-491822889
-772969003,1971894024
-772969003,-913421556
-772969003,-1699588048
-772969003,924628376
-772969003,-283611748
-772969003,-1323273307
-772969003,-891484075
-772969003,1007566470
-772969003,404773546
-772969003,-405871293
-772969003,-1546952380
-772969003,1804724481
-772969003,-755216276
-772969003,1599528391
-772969003,-1747757745
-772969003,-9683472
-772969003,1534941665
-772969003,-747499025
-772969003,-1016266256
-772969003,-1553735171
-772969003,-283054657
-772969003,-807416449
-772969003,-1062993404
-772969003,-232755072
-772969003,200788308
-772969003,1340820813
-772969003,-1449333958
-772969003,-430627597
-772969003,-2030402467
-772969003,-1992274968
-772969003,694250443
-772969003,2053355725
-772969003,1001240861
-772969003,1114161369
-772969003,-547512849
-772969003,1416681154
-772969003,-775236738
-772969003,-400381289
-772969003,-1937355215
-772969003,1250035769
-772969003,-504552624
-772969003,1437259540
-772969003,-130663800
-772969003,-367679317
-772969003,1986655401
-772969003,2066381291
-772969003,-874198747
-772969003,1573576457
-772969003,-1114161325
-772969003,651092998
-772969003,468392225
-772969003,-1809869100
-772969003,527064481
-772969003,1624826389
-772969003,-869249282
-772969003,-2103213965
-772969003,1529862655
-772969003,1190888490
-772969003,-1339165956
-772969003,1539135849
-772969003,1479203582
-772969003,435870509
-772969003,476765874
-772969003,235670742
-772969003,-2021161636
-772969003,1322257419
-772969003,-326242733
-772969003,2046343975
-772969003,-769584959
-772969003,1760274954
-772969003,-1352077942
-772969003,-423025621
-772969003,-172886190
-772969003,-856912369
-772969003,2128985088
-772969003,-1293225972
-772969003,-30671668
-772969003,-1590352932
-772969003,-435493664
-772969003,364812117
-772969003,242977943
-772969003,1099793250
-772969003,-1588812893
-772969003,317952002
-772969003,-496295783
-772969003,300585758
-772969003,-823456738
-772969003,1411602132
-772969003,980711565
-772969003,1355534903
-772969003,1466881427
-772969003,-1305579311
-772969003,-1011171142
-772969003,-1360106002
-772969003,-1921593740
-772969003,-416685013
-772969003,1002715328
-772969003,-1892725717
-772969003,237833513
-772969003,1069382840
-772969003,1222380503
-772969003,-1811261695
-772969003,575611203
-772969003,-1769450105
-772969003,-1902293617
-772969003,-11862946
-772969003,-2000499754
-772969003,-271078205
-772969003,-599662764
-772969003,-1023704595
-772969003,-352196585
-772969003,-1001388216
-772969003,516677074
-772969003,2134768679
-772969003,-1731208239
-772969003,561275498
-772969003,-94209667
-772969003,462362798
-772969003,488726016
-772969003,1603443888
-772969003,1706387094
-772969003,1119338896
-772969003,-624109084
-772969003,1409854
-772969003,-1672601760
-772969003,-1653547426
-772969003,859238407
-772969003,2016410397
-772969003,-906376501
-772969003,1025146415
-772969003,-1897787945
-772969003,1052360079
-772969003,1785751880
-772969003,140970845
-772969003,1243056429
-772969003,1969649244
-772969003,1743152345
-772969003,1195852807
-772969003,-899643104
-772969003,-1144014706
-772969003,1029619229
-772969003,443046188
-772969003,-1240992445
-772969003,560701998
-772969003,1270204669
-772969003,-1314245920
-772969003,-135351134
-772969003,750727154
-772969003,1926754714
-772969003,1283133227
-772969003,-1374393020
-772969003,414686177
-772969003,363452158
-772969003,717416853
-772969003,261442766
-772969003,3605356
-772969003,-2111995578
-772969003,980957476
-772969003,-892565103
-772969003,1622418388
-772969003,347133913
-772969003,1568005660
-772969003,734914726
-772969003,-318591383
-772969003,498556633
-772969003,1191101838
-772969003,1372410557
-772969003,-688925282
-772969003,-824111725
-772969003,1777412738
-772969003,-390108213
-772969003,-359274015
-772969003,-743780130
-772969003,-434772637
-772969003,2009199799
-772969003,-1709041324
-772969003,-1561058941
-772969003,297505475
-772969003,360338950
-772969003,-1369723609
-772969003,-359323160
-772969003,996964370
-772969003,1909633709
-772969003,856780910
-772969003,-1794140530
-772969003,-694217443
-772969003,2122300923
-772969003,1776069210
-772969003,1380569537
-772969003,1293946540
-772969003,-615556926
-772969003,-1404571703
-772969003,-1449481708
-772969003,774221227
-772969003,488382093
-772969003,-561046243
-772969003,289329836
-772969003,150539117
-772969003,130434131
-772969003,632055354
-772969003,-1737745418
-772969003,-4916178
-772969003,608757714
-772969003,-2117893544
-772969003,-1444271498
-772969003,362468871
-772969003,-1188939075
-772969003,-496983613
-772969003,1493211812
-772969003,1109524874
-772969003,599318545
-772969003,-1847422391
-772969003,-1701340869
-772969003,-393549017
-772969003,-890205858
-772969003,1729799349
-772969003,1282871256
-772969003,1082491701
-772969003,-1996125516
-772969003,-183011675
-772969003,1354027782
-772969003,475733992
-772969003,978696678
-772969003,219221666
-772969003,205541364
-772969003,1282019283
-772969003,496786982
-772969003,515726717
-772969003,2030631625
-772969003,-785542418
-772969003,1965979371
-772969003,482762510
-772969003,1897870039
-772969003,575398275
-772969003,-135793617
-772969003,229445222
-772969003,2066807035
-772969003,-912668075
-772969003,-1617224617
-772969003,764030532
-772969003,-1279971205
-772969003,-2040904300
-772969003,855191849
-772969003,1710679591
-772969003,585883961
-772969003,-1354814227
-772969003,-930837673
-772969003,761163402
-772969003,1423955722
-772969003,2010641409
-772969003,-130778141
-772969003,-960166638
-772969003,1585929566
-772969003,-1224608552
-772969003,1074512850
-772969003,-1715479967
-772969003,1884222382
-772969003,-368547350
-772969003,-1615913907
-772969003,-842478038
-772969003,-993196241
-772969003,-1895084820
-772969003,101942772
-772969003,307073445
-772969003,1827893018
-772969003,-1230932664
-772969003,-2023930697
-772969003,2117500381
-772969003,272143316
-772969003,-1617568645
-772969003,-1233570409
-772969003,907720181
-772969003,-63193142
-772969003,1195787447
-772969003,891762390
-772969003,-1590795553
-772969003,191973508
-772969003,-807203819
-772969003,852160818
-772969003,1695278834
-772969003,241012128
-772969003,1266714751
-772969003,2055913099
-772969003,704720387
-772969003,1151778980
-772969003,1957736629
-772969003,-86573357
-772969003,-371888686
-772969003,1640867269
-772969003,-1866492745
-772969003,-790932269
-772969003,-1653188228
-772969003,-124240749
-772969003,1514774085
-772969003,259804017
-772969003,-1004650480
-772969003,-447012524
-772969003,-1331317590
-772969003,1893283018
-772969003,-505715262
-772969003,2081716238
-772969003,-2001498962
-772969003,1799663449
-772969003,-1406719944
-772969003,1332611918
-772969003,-400610242
-772969003,-1922135731
-772969003,290215272
-772969003,711257665
-772969003,-912536131
-772969003,1433653588
-772969003,1675814853
-772969003,-177114794
-772969003,-1199604649
-772969003,-1078608993
-772969003,-1264439154
-772969003,-1223511233
-772969003,-1901081953
-772969003,-1333496652
-772969003,-332814307
-772969003,601057254
-772969003,1849895540
-772969003,2073673633
-772969003,1719525958
-772969003,1303628175
-772969003,-300815826
-772969003,413441252
-772969003,-1080034337
-772969003,881766607
-772969003,1682595848
-772969003,-707571312
-772969003,111297254
-772969003,1007171661
-772969003,1467831098
-772969003,-1951625243
-772969003,1452839633
-772969003,720793276
-772969003,2046033337
-772969003,1397806875
-772969003,1994306194
-772969003,845379117
-772969003,1550063671
-772969003,-2002154241
-772969003,-822572370
-772969003,329504761
-772969003,1250823893
-772969003,-1047427600
-772969003,-2044034488
-772969003,1810476941
-772969003,123814663
-772969003,-35292798
-772969003,-1683726397
-772969003,456712017
-772969003,-236046974
-772969003,1531158322
-772969003,1419596012
-772969003,-123732756
-772969003,-459251501
-772969003,2093168823
-772969003,686779546
-772969003,-1988309756
-772969003,2040528358
-772969003,1536516078
-772969003,733507523
-772969003,-966786532
-772969003,66717572
-772969003,-1334709008
-772969003,1434423806
-772969003,580789789
-772969003,-1490672734
-772969003,425713115
-772969003,1002929999
-772969003,-1485970460
-772969003,652337773
-772969003,70008992
-772969003,779479803
-772969003,-1902917092
-772969003,-1694769548
-772969003,-1176355469
-772969003,128336692
-772969003,1457525366
-772969003,-1268649738
-772969003,157371897
-772969003,416128084
-772969003,1217809423
-772969003,-877244625
-772969003,373789403
-772969003,324884418
-772969003,514939409
-772969003,-402576220
-772969003,-45598226
-772969003,-974192311
-772969003,1692459080
-772969003,-666100507
-772969003,96829806
-772969003,177884721
-772969003,-1412436127
-772969003,858584991
-772969003,-1205224292
-772969003,-1644045641
-772969003,-576366305
-772969003,1163690465
-772969003,-1661609909
-772969003,1194214376
-772969003,727330705
-772969003,-51415005
-772969003,-1965994466
-772969003,487021015
-772969003,-2040069449
-772969003,-1545345229
-772969003,959659490
-772969003,8717396
-772969003,833664355
-772969003,1855072833
-772969003,-1644898014
-772969003,-321394688
-772969003,-916894331
-772969003,-1053702674
-772969003,-194957122
-772969003,2134391769
-772969003,398742316
-772969003,1551669398
-772969003,1831184847
-772969003,-559588791
-772969003,71745705
-772969003,1556027472
-772969003,2113534217
-772969003,985873969
-772969003,-905031939
-772969003,-554886635
-772969003,393958273
-772969003,-1113933471
-772969003,1134020458
-772969003,922055179
-772969003,-1883059395
-772969003,1946579200
-772969003,-241470308
-772969003,1591204816
-772969003,1158201347
-772969003,1744923914
-772969003,268834058
-772969003,722005510
-772969003,-508336989
-772969003,-1522671571
-772969003,-209799570
-772969003,1800105562
-772969003,1245155108
-772969003,1171226843
-772969003,782232458
-772969003,993803817
-772969003,-1216056687
-772969003,-413195703
-772969003,2023701896
-772969003,1443533587
-772969003,-1305905357
-772969003,-1180566342
-772969003,-2018327895
-772969003,1861217266
-772969003,-124158585
-772969003,-1285376387
-772969003,1971957930
-772969003,1155547591
-772969003,-415653346
-772969003,619618758
-772969003,1528503857
-772969003,1581996897
-772969003,-291968077
-772969003,2104277058
-772969003,1389254655
-772969003,-1086375412
-772969003,-652501976
-772969003,302569275
-772969003,-757196825
-772969003,1658529762
-772969003,-2091923852
-772969003,-342036829
-772969003,1405834891
-772969003,-1459000247
-772969003,-435526838
-772969003,2038004794
-772969003,2099492960
-772969003,-1015970252
-772969003,-1679565148
-772969003,-1047051042
-772969003,978730781
-772969003,607002981
-772969003,-1720869850
-772969003,-1274400442
-772969003,1865116262
-772969003,613065156
-772969003,-337563986
-772969003,-2117581672
-772969003,-1426690138
-772969003,-1371395312
-772969003,706948977
-772969003,-1483562299
-772969003,1687003606
-772969003,-444473123
-772969003,-1126139520
-772969003,154782810
-772969003,-206752055
-772969003,-668721856
-772969003,1276889470
-772969003,167989093
-772969003,-1283197206
-772969003,388174410
-772969003,1714381637
-772969003,-1892251045
-772969003,1673569965
-772969003,1968320547
-772969003,-752019880
-772969003,1617110293
-772969003,1993536420
-772969003,-805500282
-772969003,577202150
-772969003,1813604763
-772969003,1661544075
-772969003,522803885
-772969003,338694580
-772969003,-1501813767
-772969003,1640899659
-772969003,-907228054
-772969003,522967715
-772969003,1627956352
-772969003,947928330
-772969003,254970553
-772969003,-1069169207
-772969003,-1580309438
-772969003,-1398363864
-772969003,590554813
-772969003,-1250643718
-772969003,494999566
-772969003,1984197590
-772969003,-760555720
-772969003,1545410955
-772969003,586639215
-772969003,-208488948
-772969003,-1752362459
-772969003,988495681
-772969003,-202443199
-772969003,803760711
-772969003,357486846
-772969003,-678997450
-772969003,1326385854
-772969003,952548724
-772969003,1404720648
-772969003,-127599152
-772969003,1593989812
-772969003,1649125362
-772969003,1648371706
-772969003,-1179861994
-772969003,1576523853
-772969003,808138135
-772969003,1990521624
-772969003,-1963159742
-772969003,-1282181587
-772969003,-340038021
-772969003,-266324508
-772969003,-2048032728
-772969003,1415664036
-772969003,1038366754
-772969003,-551445785
-772969003,2100885759
-772969003,929264292
-772969003,-781019974
-772969003,-1904489550
-772969003,2132343508
-772969003,333895211
-772969003,380506979
-772969003,-889483467
-772969003,-1846504416
-772969003,-2034007278
-772969003,-538174915
-772969003,-401199673
-772969003,1579113420
-772969003,-1580440560
-772969003,-987660033
-772969003,1732240095
-772969003,-1309625327
-772969003,-1852697485
-772969003,2019114427
-772969003,-559539389
-772969003,1663805134
-772969003,543466882
-772969003,-1119127391
-772969003,-1124976354
-772969003,502667288
-772969003,-313841477
-772969003,894480544
-772969003,-1002307149
-772969003,-2052276129
-772969003,-657138393
-772969003,-978010047
-772969003,-1962979581
-772969003,1077757378
-772969003,-1125139730
-772969003,-152997661
-772969003,-1609587188
-772969003,803695075
-772969003,-1097582447
-772969003,1303595957
-772969003,-1158906646
-772969003,1800924511
-772969003,-1431475035
-772969003,-1900885829
-772969003,-254118186
-772969003,-930967924
-772969003,1080411754
-772969003,-1929655564
-772969003,-742828618
-772969003,-852669635
-772969003,-1425003262
-772969003,-1165280097
-772969003,1113539657
-772969003,-1564515160
-772969003,1303350199
-772969003,-2113223663
-772969003,551265991
-772969003,1579341887
-772969003,1755082371
-772969003,2102492017
-772969003,1079330420
-772969003,-549480165
-772969003,14763719
-772969003,73908800
-772969003,-238929947
-772969003,297342865
-772969003,-2066709768
-772969003,1202307456
-772969003,-389337369
-772969003,1674569187
-772969003,-44303510
-772969003,493787996
-772969003,291919696
-772969003,816445072
-772969003,1798532361
-772969003,1411600921
-772969003,261081525
-772969003,-1097729875
-772969003,-133972420
-772969003,41370696
-772969003,-1503043544
-772969003,563980254
-772969003,-2142796288
-772969003,1948119639
-772969003,-1729831256
-772969003,-414260989
-772969003,-105250828
-772969003,1648927751
-772969003,-854275237
-772969003,-2097035954
-772969003,-1875274135
-772969003,-1968894732
-772969003,-655941962
-772969003,1593825451
-772969003,509794359
-772969003,2112453567
-772969003,1684365874
-772969003,1980674134
-772969003,-758410093
-772969003,-1402574278
-772969003,-401215928
-772969003,-752249482
-772969003,1578424436
-772969003,-1909290925
-772969003,-1433309966
-772969003,981761249
-772969003,1741562283
-772969003,-1425134235
-772969003,-1530453333
-772969003,-856307046
-772969003,1715298382
-772969003,977255499
-772969003,2135111991
-772969003,1360369504
-772969003,641916980
-772969003,566273974
-772969003,502094746
-772969003,447470804
-772969003,-1474892183
-772969003,888926852
-772969003,-869021006
-772969003,-2082273952
-772969003,-1471713598
-772969003,-6358759
-772969003,-673422
-772969003,-159862544
-772969003,1946399370
-772969003,1551358716
-772969003,-1907619647
-772969003,1385092096
-772969003,-1778331505
-772969003,-1345640102
-772969003,696299284
-772969003,-861517262
-772969003,326850031
-772969003,-70140601
-772969003,-1686807060
-772969003,433528651
-772969003,-300128128
-772969003,1748135599
-772969003,-1116701715
-772969003,1445499063
-772969003,-259033560
-772969003,193989943
-772969003,-631038774
-772969003,1757048336
-772969003,1918186750
-772969003,1324386397
-772969003,390943200
-772969003,1068448002
-772969003,20776851
-772969003,-1125631417
-772969003,1890661888
-772969003,2071313862
-772969003,1509220160
-772969003,1070184828
-772969003,-1099515698
-772969003,742746877
-772969003,14288482
-772969003,920957023
-772969003,-848770093
-772969003,-404741797
-772969003,-1798696335
-772969003,480139811
-772969003,-1983574267
-772969003,-1215598261
-772969003,1035975550
-772969003,97846039
-772969003,-704540478
-772969003,788834752
-772969003,513300574
-772969003,313414761
-772969003,1506205441
-772969003,1776086804
-772969003,-1228722166
-772969003,-491215756
-772969003,361993055
-772969003,1064237474
-772969003,540731124
-772969003,-1022655013
-772969003,2071313831
-772969003,-1315506363
-772969003,-1090930641
-772969003,931541340
-772969003,274388608
-772969003,-1398478216
-772969003,-1159136202
-772969003,1134675327
-772969003,146361958
-772969003,662397339
-772969003,-1909503795
-772969003,1206845707
-772969003,-565667668
-772969003,87458771
-772969003,508172463
-772969003,358716295
-772969003,-147541549
-772969003,-291067839
-772969003,357782452
-772969003,395628915
-772969003,1034091338
-772969003,-1416204929
-772969003,447306819
-772969003,26363769
-772969003,969834275
-772969003,1972892519
-772969003,-123273642
-772969003,-543155888
-772969003,224496531
-772969003,-453107191
-772969003,-74433175
-772969003,-414113365
-772969003,-152457197
-772969003,-1058896354
-772969003,-1062353328
-772969003,-113999925
-772969003,-1951347533
-772969003,-998718593
-772969003,-1294567983
-772969003,1051851193
-772969003,1051769273
-772969003,444652938
-772969003,-309613951
-772969003,1375098618
-772969003,1836816
-772969003,2095004626
-772969003,1742921965
-772969003,-666427565
-772969003,-242223461
-772969003,-1686135702
-772969003,-704491244
-772969003,-1284049823
-772969003,1128875090
-772969003,1132020837
-772969003,248334802
-772969003,704769310
-772969003,-749480842
-772969003,2077424887
-772969003,1847241020
-772969003,1878927577
-772969003,-1048230238
-772969003,1422857185
-772969003,1382110545
-772969003,1087080441
-772969003,1362171397
-772969003,-2036498007
-772969003,670146756
-772969003,-1891022721
-772969003,1596217374
-772969003,-1205813475
-772969003,-335614788
-772969003,1277905769
-772969003,-834336505
-772969003,2140928217
-772969003,-1265994801
-772969003,777529616
-772969003,-1864099920
-772969003,1772957433
-772969003,-866202871
-772969003,-308663613
-772969003,1051359729
-772969003,865432776
-772969003,388010110
-772969003,-1252789747
-772969003,-332600500
-772969003,-345674745
-772969003,1786424600
-772969003,-1564400218
-772969003,-237717837
-772969003,-1018231771
-772969003,1748905812
-772969003,-1731846228
-772969003,-920842634
-772969003,1791143340
-772969003,-1105970843
-772969003,-811497253
-772969003,-149688210
-772969003,-405577555
-772969003,-2041544402
-772969003,-316839268
-772969003,1633593053
-772969003,-1258310790
-772969003,-127434782
-772969003,53494968
-772969003,1642014294
-772969003,2142566462
-772969003,976321979
-772969003,-1870981130
-772969003,-651288925
-772969003,-1080805372
-772969003,-1590827329
-772969003,-1004371018
-772969003,-221039291
-772969003,746089454
-772969003,-1830267522
-772969003,-1252838710
-772969003,354505400
-772969003,1683088330
-772969003,926478501
-772969003,592028886
-772969003,1297255117
-772969003,-820443002
-772969003,-716893468
-772969003,-1719149019
-772969003,-1549736956
-772969003,-305599890
-772969003,2140649520
-772969003,-172903914
-772969003,-1564826349
-772969003,-1884698619
-772969003,197348462
-772969003,-201395119
-772969003,-1464307958
-772969003,-503519665
-772969003,1454903552
-772969003,-999439401
-772969003,144346913
-772969003,-334976077
-772969003,1318553900
-772969003,1746366379
-772969003,-675196803
-772969003,-915583280
-772969003,628843206
-772969003,693464811
-772969003,253200552
-772969003,1938142266
-772969003,-2074492007
-772969003,520296640
-772969003,-1660216627
-772969003,-1669588042
-772969003,-1041840596
-772969003,-1142342622
-772969003,-1274973236
-772969003,-339579892
-772969003,-325178544
-772969003,845477290
-772969003,212306806
-772969003,580740430
-772969003,1852156337
-772969003,-1006009380
-772969003,1088161546
-772969003,-347149159
-772969003,174689715
-772969003,-721611997
-772969003,-1687544651
-772969003,432545323
-772969003,-1651729809
-772969003,-1911420431
-772969003,1201176699
-772969003,372199879
-772969003,908915141
-772969003,-1363941031
-772969003,1308838383
-772969003,125091972
-772969003,-1650451888
-772969003,-1095911073
-772969003,1549523881
-772969003,1125516517
-772969003,-2121677188
-772969003,1272089642
-772969003,-2136389807
-772969003,-2086386595
-772969003,805517305
-772969003,-2099182309
-772969003,-1621370720
-772969003,-1756524368
-772969003,-1111164358
-772969003,-298849840
-772969003,-1551293322
-772969003,1980857872
-772969003,565979576
-772969003,141213804
-772969003,-616803531
-772969003,-2036986213
-772969003,787998439
-772969003,-412881039
-772969003,-316578510
-772969003,842906158
-772969003,-181273307
-772969003,-814135441
-772969003,1316193892
-772969003,-2108667320
-772969003,1905998210
-772969003,2118514264
-772969003,588294926
-772969003,-2101294368
-772969003,1917483626
-772969003,495916462
-772969003,-1657826036
-772969003,2024288399
-772969003,1736077138
-772969003,2146121667
-772969003,630566332
-772969003,-748151997
-772969003,2116892166
-772969003,-1450647132
-772969003,-1190694613
-772969003,-679600301
-772969003,1082722468
-772969003,1364580731
-772969003,2011938757
-772969003,1909783020
-772969003,-1693625547
-772969003,-541517952
-772969003,678748232
-772969003,-84823346
-772969003,-1838441942
-772969003,1146293266
-772969003,-1526698687
-772969003,2085794832
-772969003,-1203671035
-772969003,-372252277
-772969003,1235042777
-772969003,1522094845
-772969003,1778803265
-772969003,969929096
-772969003,-437588576
-772969003,78646522
-772969003,-978563609
-772969003,476091437
-772969003,1739190247
-772969003,-2085286918
-772969003,-1575933346
-772969003,-2102211872
-772969003,741598305
-772969003,-2008694767
-772969003,-938639269
-772969003,-1153485976
-772969003,120065906
-772969003,-209437729
-772969003,-849574656
-772969003,1825399952
-772969003,733111276
-772969003,-1931033415
-772969003,2078143421
-772969003,-1036481956
-772969003,-1664281433
-772969003,-243746540
-772969003,-1835984132
-772969003,-1672391618
-772969003,-290543908
-772969003,447861443
-772969003,-2135947069
-772969003,-252282750
-772969003,-647311073
-772969003,-892370250
-772969003,410603523
-772969003,816888011
-772969003,1409555588
-772969003,436720262
-772969003,-1235976489
-772969003,-179601969
-772969003,2023845924
-772969003,-1365744099
-772969003,-703488362
-772969003,1398774743
-772969003,-1174883984
-772969003,-911277788
-772969003,750167101
-772969003,-426119660
-772969003,-775333543
-772969003,588934026
-772969003,430264625
-772969003,-1645554306
-772969003,825276837
-772969003,-1747804345
-772969003,641085091
-772969003,1481724103
-772969003,-416911426
-772969003,-673292478
-772969003,554150299
-772969003,2000666530
-772969003,91819494
-772969003,-855374437
-772969003,451449417
-772969003,-1327187904
-772969003,2079929173
-772969003,-360815917
-772969003,492557813
-772969003,-1660774996
-772969003,1711976100
-772969003,1833133555
-772969003,-65915741
-772969003,1609979716
-772969003,332061561
-772969003,-520853440
-772969003,-940765352
-772969003,-410439874
-772969003,-1960098921
-772969003,-547317794
-772969003,-358424035
-772969003,1380539018
-772969003,978432660
-772969003,1390598698
-772969003,-620637238
-772969003,659287936
-772969003,-1471127395
-772969003,1652140726
-772969003,-1245954708
-772969003,-53365759
-772969003,-767255916
-772969003,1643571495
-772969003,1760862246
-772969003,696181163
-772969003,-100207920
-772969003,-2026778649
-772969003,229623160
-772969003,-1833608594
-772969003,-1781588720
-772969003,-1399708558
-772969003,225887639
-772969003,116674064
-772969003,-964506009
-772969003,-2075456338
-772969003,-234521865
-772969003,114691618
-772969003,-875429081
-772969003,238945992
-772969003,2087253151
-772969003,-2137356189
-772969003,-326048663
-772969003,-2145154849
-772969003,635710747
-772969003,1289536989
-772969003,380067747
-772969003,-1653926802
-772969003,-1706699965
-772969003,796534397
-772969003,2074063512
