http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id492instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id101instance,['http://swrc.ontoware.org/ontology#researchtopic']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id983instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
ub1bl74c18,['http://www.w3.org/2002/07/owl#restriction']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id600instance,"['http://swrc.ontoware.org/ontology#article', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1200instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id314instance,"['http://swrc.ontoware.org/ontology#publication', 'http://swrc.ontoware.org/ontology#technicalreport']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id522instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id469instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id521instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2131instance,"['http://swrc.ontoware.org/ontology#person', 'http://swrc.ontoware.org/ontology#phdstudent']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id34instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1346instance,"['http://swrc.ontoware.org/ontology#article', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id238instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id55instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id332instance,"['http://swrc.ontoware.org/ontology#publication', 'http://swrc.ontoware.org/ontology#technicalreport']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id251instance,"['http://swrc.ontoware.org/ontology#publication', 'http://swrc.ontoware.org/ontology#technicalreport']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id798instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id452instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id140instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id27instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2107instance,"['http://swrc.ontoware.org/ontology#person', 'http://swrc.ontoware.org/ontology#phdstudent']"
http://www.aifb.uni-karlsruhe.de/forschungsgruppen/viewforschungsgruppeowl/id2instance,['http://swrc.ontoware.org/ontology#researchgroup']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id219instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
ub1bl199c18,['http://www.w3.org/2002/07/owl#restriction']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id370instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id695instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id498instance,"['http://swrc.ontoware.org/ontology#article', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id65instance,"['http://swrc.ontoware.org/ontology#person', 'http://swrc.ontoware.org/ontology#phdstudent']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1207instance,"['http://swrc.ontoware.org/ontology#book', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id564instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1092instance,"['http://swrc.ontoware.org/ontology#article', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id989instance,"['http://swrc.ontoware.org/ontology#article', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id133instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id786instance,"['http://swrc.ontoware.org/ontology#article', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id973instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id505instance,"['http://swrc.ontoware.org/ontology#book', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id829instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id186instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id613instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id119instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id624instance,"['http://swrc.ontoware.org/ontology#publication', 'http://swrc.ontoware.org/ontology#technicalreport']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id667instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2119instance,"['http://swrc.ontoware.org/ontology#person', 'http://swrc.ontoware.org/ontology#phdstudent']"
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id65instance,['http://swrc.ontoware.org/ontology#researchtopic']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id912instance,"['http://swrc.ontoware.org/ontology#article', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id304instance,"['http://swrc.ontoware.org/ontology#publication', 'http://swrc.ontoware.org/ontology#technicalreport']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id76instance,"['http://swrc.ontoware.org/ontology#article', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id80instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id303instance,['http://swrc.ontoware.org/ontology#person']
ub1bl589c18,['http://www.w3.org/2002/07/owl#restriction']
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id51instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1052instance,"['http://swrc.ontoware.org/ontology#publication', 'http://swrc.ontoware.org/ontology#technicalreport']"
http://www.aifb.uni-karlsruhe.de/projekte/viewprojektowl/id74instance,['http://swrc.ontoware.org/ontology#project']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id736instance,"['http://swrc.ontoware.org/ontology#publication', 'http://swrc.ontoware.org/ontology#technicalreport']"
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id87instance,"['http://swrc.ontoware.org/ontology#person', 'http://swrc.ontoware.org/ontology#phdstudent']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1338instance,"['http://swrc.ontoware.org/ontology#article', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id80instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id225instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id719instance,"['http://swrc.ontoware.org/ontology#publication', 'http://swrc.ontoware.org/ontology#technicalreport']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id317instance,"['http://swrc.ontoware.org/ontology#article', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id673instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id50instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id44instance,['http://swrc.ontoware.org/ontology#person']
ub1bl393c27,['http://www.w3.org/2002/07/owl#restriction']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1036instance,"['http://swrc.ontoware.org/ontology#publication', 'http://swrc.ontoware.org/ontology#technicalreport']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id338instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id737instance,"['http://swrc.ontoware.org/ontology#publication', 'http://swrc.ontoware.org/ontology#technicalreport']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id273instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1099instance,"['http://swrc.ontoware.org/ontology#misc', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id547instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/projekte/viewprojektowl/id77instance,['http://swrc.ontoware.org/ontology#project']
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id267instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1292instance,"['http://swrc.ontoware.org/ontology#article', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/projekte/viewprojektowl/id41instance,['http://swrc.ontoware.org/ontology#project']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id633instance,"['http://swrc.ontoware.org/ontology#article', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id237instance,['http://swrc.ontoware.org/ontology#person']
ub1bl601c18,['http://www.w3.org/2002/07/owl#restriction']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1021instance,"['http://swrc.ontoware.org/ontology#publication', 'http://swrc.ontoware.org/ontology#technicalreport']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id709instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id554instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id535instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
ub1bl410c18,['http://www.w3.org/2002/07/owl#restriction']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id48instance,['http://swrc.ontoware.org/ontology#publication']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id552instance,"['http://swrc.ontoware.org/ontology#article', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id731instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id534instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2076instance,"['http://swrc.ontoware.org/ontology#person', 'http://swrc.ontoware.org/ontology#phdstudent']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id843instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id507instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id609instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id763instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id265instance,"['http://swrc.ontoware.org/ontology#publication', 'http://swrc.ontoware.org/ontology#technicalreport']"
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id73instance,['http://swrc.ontoware.org/ontology#person']
ub1bl690c27,['http://www.w3.org/2002/07/owl#restriction']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id894instance,"['http://swrc.ontoware.org/ontology#article', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id78instance,['http://swrc.ontoware.org/ontology#person']
ub1bl70c18,['http://www.w3.org/2002/07/owl#restriction']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id88instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id637instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1086instance,"['http://swrc.ontoware.org/ontology#article', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1009instance,"['http://swrc.ontoware.org/ontology#misc', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id458instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id172instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id475instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1278instance,"['http://swrc.ontoware.org/ontology#book', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/kooperationen/vieworganizationowl/id16instance,['http://swrc.ontoware.org/ontology#organization']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id143instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id579instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id578instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id853instance,"['http://swrc.ontoware.org/ontology#incollection', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id795instance,"['http://swrc.ontoware.org/ontology#incollection', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1123instance,"['http://swrc.ontoware.org/ontology#incollection', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id43instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id83instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2084instance,"['http://swrc.ontoware.org/ontology#assistantprofessor', 'http://swrc.ontoware.org/ontology#person']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1326instance,"['http://swrc.ontoware.org/ontology#proceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id314instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1124instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id499instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id335instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id112instance,"['http://swrc.ontoware.org/ontology#misc', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1137instance,"['http://swrc.ontoware.org/ontology#article', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id194instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id218instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id529instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id587instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id802instance,['http://swrc.ontoware.org/ontology#person']
ub1bl245c18,['http://www.w3.org/2002/07/owl#restriction']
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id96instance,['http://swrc.ontoware.org/ontology#researchtopic']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1017instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2056instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id878instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id91instance,"['http://swrc.ontoware.org/ontology#person', 'http://swrc.ontoware.org/ontology#phdstudent']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id940instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id363instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1078instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id213instance,"['http://swrc.ontoware.org/ontology#misc', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id820instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1333instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
ub1bl458c27,['http://www.w3.org/2002/07/owl#restriction']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id207instance,"['http://swrc.ontoware.org/ontology#incollection', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id99instance,['http://swrc.ontoware.org/ontology#person']
ub1bl447c27,['http://www.w3.org/2002/07/owl#restriction']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id903instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id25instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id496instance,"['http://swrc.ontoware.org/ontology#incollection', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2instance,"['http://swrc.ontoware.org/ontology#fullprofessor', 'http://swrc.ontoware.org/ontology#person']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id653instance,"['http://swrc.ontoware.org/ontology#publication', 'http://swrc.ontoware.org/ontology#technicalreport']"
ub1bl134c18,['http://www.w3.org/2002/07/owl#restriction']
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id1876instance,"['http://swrc.ontoware.org/ontology#fullprofessor', 'http://swrc.ontoware.org/ontology#person']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id463instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1161instance,"['http://swrc.ontoware.org/ontology#article', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1136instance,"['http://swrc.ontoware.org/ontology#misc', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id504instance,"['http://swrc.ontoware.org/ontology#book', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id644instance,"['http://swrc.ontoware.org/ontology#incollection', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id157instance,['http://swrc.ontoware.org/ontology#researchtopic']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id935instance,"['http://swrc.ontoware.org/ontology#article', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id79instance,['http://swrc.ontoware.org/ontology#researchtopic']
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id109instance,['http://swrc.ontoware.org/ontology#researchtopic']
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id755instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id111instance,['http://swrc.ontoware.org/ontology#researchtopic']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1164instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1019instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id10instance,['http://swrc.ontoware.org/ontology#researchtopic']
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id649instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id148instance,['http://swrc.ontoware.org/ontology#researchtopic']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id793instance,"['http://swrc.ontoware.org/ontology#publication', 'http://swrc.ontoware.org/ontology#technicalreport']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1268instance,"['http://swrc.ontoware.org/ontology#article', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id241instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id46instance,"['http://swrc.ontoware.org/ontology#person', 'http://swrc.ontoware.org/ontology#phdstudent']"
ub1bl164c27,['http://www.w3.org/2002/07/owl#restriction']
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2155instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1179instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id52instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id474instance,"['http://swrc.ontoware.org/ontology#article', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id893instance,"['http://swrc.ontoware.org/ontology#publication', 'http://swrc.ontoware.org/ontology#technicalreport']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id609instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id307instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1127instance,"['http://swrc.ontoware.org/ontology#publication', 'http://swrc.ontoware.org/ontology#technicalreport']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id46instance,['http://swrc.ontoware.org/ontology#publication']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1311instance,"['http://swrc.ontoware.org/ontology#publication', 'http://swrc.ontoware.org/ontology#technicalreport']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id82instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id454instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id57instance,['http://swrc.ontoware.org/ontology#researchtopic']
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1329instance,"['http://swrc.ontoware.org/ontology#inproceedings', 'http://swrc.ontoware.org/ontology#publication']"
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id131instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id565instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id18instance,['http://swrc.ontoware.org/ontology#person']
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id332instance,['http://swrc.ontoware.org/ontology#person']
