Primary Vertex hash,Summarized Vertex hash
1630173947,1033346417
1630173947,186035184
1630173947,1747044552
1630173947,-341456050
1630173947,617022507
1630173947,728435590
1630173947,1912131861
1630173947,-1516141233
1630173947,-1750943918
1630173947,1867665312
1630173947,-636650754
1630173947,739183863
1630173947,-898372978
1630173947,-1907708236
1630173947,243445373
1630173947,1529838127
1630173947,1086611910
1630173947,-705268491
1630173947,-987241436
1630173947,2088525176
1630173947,1874218672
1630173947,1875922646
1630173947,-236039960
1630173947,1693173219
1630173947,-358233172
1630173947,-2083872061
1630173947,-1123279865
1630173947,-1434711177
1630173947,200780538
1630173947,-1692943865
1630173947,1422783966
1630173947,-2026822110
1630173947,592544329
1630173947,1519254423
1630173947,1389917122
1630173947,1413182759
1630173947,-734956244
1630173947,-1817201998
1630173947,-1547271463
1630173947,-544801113
1630173947,1408266962
1630173947,-448445343
1630173947,1613742345
1630173947,-1210575120
1630173947,1473967858
1630173947,-1771096251
1630173947,-1914458936
1630173947,1111417618
1630173947,120104455
1630173947,-406862192
1630173947,-1575091407
1630173947,1071783635
1630173947,1281289580
1630173947,855937591
1630173947,-881071537
1630173947,1495562259
1630173947,-622003242
1630173947,-1915671408
1630173947,-1921766352
1630173947,1173710001
1630173947,1689929215
1630173947,-2130927174
1630173947,-26714322
1630173947,-293154879
1630173947,-963876917
1630173947,-1084711408
1630173947,-828379180
1630173947,-2034882566
1630173947,-364754162
1630173947,2009192076
1630173947,-125642289
1630173947,-1872973551
1630173947,439827322
1630173947,-1484716333
1630173947,1773455599
1630173947,583467929
1630173947,-1062215184
1630173947,-1495103555
1630173947,1634615306
1630173947,281031079
1630173947,1463121501
1630173947,-1485240815
1630173947,67806562
1630173947,2034554925
1630173947,-412006885
1630173947,-787484571
1630173947,-2031409273
1630173947,821268894
1630173947,997431838
1630173947,-2892099
1630173947,-1386509259
1630173947,347551193
1630173947,-1033936081
1630173947,1909412029
1630173947,1764345951
1630173947,-2055265277
1630173947,-140978460
1630173947,-1303145681
1630173947,203959721
1630173947,-1292004482
1630173947,-633209918
1630173947,-792399552
1630173947,1033608223
1630173947,-1203529273
1630173947,932943390
1630173947,1650017244
1630173947,-378713877
1630173947,-241643501
1630173947,750685490
1630173947,-207695342
1630173947,-1531673287
1630173947,-1656013626
1630173947,-743116231
1630173947,764283904
1630173947,1281125843
1630173947,-1417344491
1630173947,-551780724
1630173947,1316876265
1630173947,754814312
1630173947,-508772293
1630173947,1872940602
1630173947,-1618559458
1630173947,1834568899
1630173947,-1837190174
1630173947,1288990069
1630173947,1646445441
1630173947,-342209986
1630173947,616432920
1630173947,1813204411
1630173947,614630665
1630173947,-1826213226
1630173947,627311829
1630173947,-757763225
1630173947,-1007492543
1630173947,1498183928
1630173947,-305247109
1630173947,198486636
1630173947,95527945
1630173947,1969607900
1630173947,1625997649
1630173947,975248285
1630173947,-1393291960
1630173947,-1447491577
1630173947,21733512
1630173947,395392596
1630173947,1753205174
1630173947,235646913
1630173947,1109582824
1630173947,876287473
1630173947,-447495010
1630173947,1848987640
1630173947,-231582721
1630173947,-1781910501
1630173947,468302392
1630173947,-292532413
1630173947,-920065794
1630173947,-764677200
1630173947,1865240304
1630173947,-190720704
1630173947,1547730339
1630173947,-1474819588
1630173947,-2050022358
1630173947,1979930598
1630173947,1513323482
1630173947,-556237005
1630173947,1173316639
1630173947,1108665312
1630173947,873207289
1630173947,-1034951750
1630173947,-544833921
1630173947,-214248765
1630173947,1055039259
1630173947,65020445
1630173947,-835981355
1630173947,-81012011
1630173947,153954514
1630173947,645268599
1630173947,-1416328816
1630173947,-346371748
1630173947,1789970617
1630173947,1753041523
1630173947,-863474022
1630173947,-66101735
1630173947,1963054875
1630173947,1631503138
1630173947,-1372779472
1630173947,1753598619
1630173947,1318841529
1630173947,-1264413055
1630173947,-1705166722
1630173947,113353956
1630173947,-710772860
1630173947,-1499396985
1630173947,-579141795
1630173947,667387375
1630173947,1774537711
1630173947,1224993576
1630173947,1321921761
1630173947,989108443
1630173947,-1645264931
1630173947,-1244719109
1630173947,-463747475
1630173947,1220176525
1630173947,245279967
1630173947,1593310388
1630173947,261828063
1630173947,-2010600850
1630173947,-1977538455
1630173947,5415451
1630173947,1600552236
1630173947,-1451259083
1630173947,1392570701
1630173947,-1951454752
1630173947,301347746
1630173947,-659719436
1630173947,233418672
1630173947,718276746
1630173947,-922686627
1630173947,1349251599
1630173947,1538947550
1630173947,-1494383479
1630173947,650249382
1630173947,1357214336
1630173947,-1428092796
1630173947,-37756968
1630173947,-237317187
1630173947,800329181
1630173947,973183083
1630173947,53223750
1630173947,165522355
1630173947,1054219431
1630173947,-300561312
1630173947,-447461598
1630173947,804064667
1630173947,-241904669
1630173947,-181184700
1630173947,1407283606
1630173947,1282076179
1630173947,311898349
1630173947,-233058207
1630173947,-345126633
1630173947,-2013255043
1630173947,-1563524943
1630173947,-644351209
1630173947,-616891976
1630173947,1695958933
1630173947,-684427849
1630173947,446019603
1630173947,876943043
1630173947,-1392373877
1630173947,-524467663
1630173947,889853830
1630173947,-651756630
1630173947,-44933153
1630173947,1675018585
1630173947,-1153820235
1630173947,-922850703
1630173947,-2091769379
1630173947,-1740424500
1630173947,-638452895
1630173947,-1851509963
1630173947,300692350
1630173947,-860950979
1630173947,-1718600953
1630173947,1086120491
1630173947,-829363193
1630173947,1505196832
1630173947,953817677
1630173947,953227849
1630173947,484163138
1630173947,1647493291
1630173947,153004933
1630173947,-1916817629
1630173947,-2108776239
1630173947,512474132
1630173947,1210346117
1630173947,283849290
1630173947,944478952
1630173947,-719816772
1630173947,-1680656010
1630173947,-97363820
1630173947,1242065056
1630173947,-2047596707
1630173947,-1072307527
1630173947,1092739981
1630173947,225193921
1630173947,235744445
1630173947,1032298293
1630173947,-1640448884
1630173947,-2065193389
1630173947,-395785507
1630173947,-2045172561
1630173947,670205257
1630173947,-1402204464
1630173947,-1282993863
1630173947,-1403547928
1630173947,47718429
1630173947,-425671574
1630173947,2072959298
1630173947,1039114017
1630173947,-984127611
1630173947,751865348
1630173947,64594188
1630173947,-241773759
1630173947,750521956
1630173947,-385299504
1630173947,954866227
1630173947,-326087093
1630173947,-275624628
1630173947,628590487
1630173947,1848560846
1630173947,-247770150
1630173947,-405945044
1630173947,-751996466
1630173947,414825050
1630173947,925406668
1630173947,-95233866
1630173947,1949292234
1630173947,-574193887
1630173947,-514571332
1630173947,-2026560035
1630173947,848728188
1630173947,-1067097461
1630173947,-1731544518
1630173947,1244162266
1630173947,-1890177629
1630173947,-829395860
1630173947,2100846533
1630173947,364951358
1630173947,136915753
1630173947,1969083996
1630173947,615679926
1630173947,1452701075
1630173947,1971508874
1630173947,-944216910
1630173947,1141663495
1630173947,-556401191
1630173947,733382843
1630173947,-169584917
1630173947,-1167025793
1630173947,1142908687
1630173947,1498380894
1630173947,388183089
1630173947,344012691
1630173947,-1639400102
1630173947,-1825722312
1630173947,-255634469
1630173947,521518092
1630173947,864325790
1630173947,-58237027
1630173947,-1577647379
1630173947,912364925
1630173947,-1308225253
1630173947,1182066004
1630173947,335163610
1630173947,-202059564
1630173947,-256650352
1630173947,107783498
1630173947,977115418
1630173947,-1140023514
1630173947,-1967150700
1630173947,1979537105
1630173947,454965298
1630173947,-91432544
1630173947,1388474862
1630173947,-1899418139
1630173947,-1943490810
1630173947,1647132930
1630173947,1154574307
1630173947,-1823231900
1630173947,-1953158996
1630173947,-1600814161
1630173947,-588840996
1630173947,866783377
1630173947,-1362620941
1630173947,-894244471
1630173947,1299082834
1630173947,-1014079309
1630173947,1746455335
1630173947,222146050
1630173947,-971905711
1630173947,134818639
1630173947,1193927777
1630173947,-1068834048
1630173947,-607258495
1630173947,-699796217
1630173947,1115742671
1630173947,1857605096
1630173947,-974133570
1630173947,1056546219
1630173947,517488011
1630173947,-2059229679
1630173947,744853298
1630173947,1719321890
1630173947,-31564475
1630173947,-76064728
1630173947,213888987
1630173947,1762347630
1630173947,-808293189
1630173947,-1085203397
1630173947,-1488976854
1630173947,-1090085770
1630173947,-1280798503
1630173947,-666600650
1630173947,1884771106
1630173947,1785547024
1630173947,-493764113
1630173947,-1226828386
1630173947,1870351364
1630173947,80750418
1630173947,-836932194
1630173947,1682655183
1630173947,1421375294
1630173947,-649200956
1630173947,335722387
1630173947,779619821
1630173947,255208611
1630173947,1841155620
1630173947,-1175119252
1630173947,1010409378
1630173947,-426785516
1630173947,787156343
1630173947,1959974733
1630173947,1715848666
1630173947,377533727
1630173947,-2047138213
1630173947,-1373762117
1630173947,-874715018
1630173947,15868765
1630173947,1717880276
1630173947,-2054281668
1630173947,-1801832663
1630173947,141306841
1630173947,1168696863
1630173947,673942416
1630173947,-1890865930
1630173947,397489167
1630173947,1786399173
1630173947,477085614
1630173947,-1784695203
1630173947,1584790960
1630173947,1562017501
1630173947,-1931530473
1630173947,751701764
1630173947,1118364004
1630173947,1577876928
1630173947,1310617043
1630173947,-1179542916
1630173947,-1518762316
1630173947,2016173026
1630173947,918590735
1630173947,1289219846
1630173947,-388314357
1630173947,-1435563589
1630173947,-665879656
1630173947,-432126487
1630173947,-118531272
1630173947,653100341
1630173947,-870453305
1630173947,-2091343741
1630173947,-551682879
1630173947,1336798321
1630173947,-1823526767
1630173947,1158997706
1630173947,-696093348
1630173947,496582265
1630173947,1930678513
1630173947,-162998868
1630173947,-560726665
1630173947,579174752
1630173947,-851808547
1630173947,1791117605
1630173947,892573379
1630173947,-1857113413
1630173947,541688753
1630173947,639632858
1630173947,-1539110984
1630173947,163424833
1630173947,-1766902447
1630173947,-85238037
1630173947,-519420662
1630173947,391983966
1630173947,64268240
1630173947,-1583905390
1630173947,1142087701
1630173947,552305900
1630173947,-304100905
1630173947,-1341058024
1630173947,566625741
1630173947,-730828677
1630173947,-621838621
1630173947,-1640940996
1630173947,1437954490
1630173947,-342732926
1630173947,942087222
1630173947,-1634190707
1630173947,1209330689
1630173947,-1259564807
1630173947,-1123542755
1630173947,1343386631
1630173947,-773982779
1630173947,-1945917415
1630173947,1666074451
1630173947,1915541041
1630173947,131998718
1630173947,-1385854651
1630173947,-1899648281
1630173947,-1797410562
1630173947,888279253
1630173947,-2137381709
1630173947,1183343269
1630173947,2146163654
1630173947,-973938209
1630173947,-2018663549
1630173947,1158603058
1630173947,-1817823336
1630173947,119939942
1630173947,-2048843357
1630173947,-1091691861
1630173947,-1302358503
1630173947,-1524203167
1630173947,-1859701393
1630173947,-1551562804
1630173947,-1136519160
1630173947,-303674967
1630173947,845616694
1630173947,-1236102653
1630173947,1920292390
1630173947,-1078944796
1630173947,1789775608
1630173947,1527349084
1630173947,1553201349
1630173947,971021751
1630173947,1527250782
1630173947,152284490
1630173947,805508191
1630173947,-128492534
1630173947,-1286498511
1630173947,-859707232
1630173947,-457719598
1630173947,-364523997
1630173947,-32646555
1630173947,1350333462
1630173947,977673768
1630173947,311637757
1630173947,198324157
1630173947,-596969446
1630173947,-1061722939
1630173947,-243542775
1630173947,-1431793955
1630173947,-1622230218
1630173947,-784304838
1630173947,-1096410587
1630173947,1880413329
1630173947,-1512996521
1630173947,1117349406
1630173947,502053221
1630173947,1171775838
1630173947,168046222
1630173947,156020160
1630173947,-654934917
1630173947,-1273524090
1630173947,1110894245
1630173947,37889750
1630173947,506346168
1630173947,553092205
1630173947,-612335846
1630173947,-451526262
1630173947,1758481485
1630173947,1384412708
1630173947,1507884352
1630173947,1020860536
1630173947,724537229
1630173947,-351219789
1630173947,2136071159
1630173947,306231019
1630173947,-2064211875
1630173947,1876413307
1630173947,-896242118
1630173947,-1326312355
1630173947,590153602
1630173947,1371796844
1630173947,-1732363249
1630173947,1300228557
1630173947,-294794529
1630173947,-273659133
1630173947,-1369568531
1630173947,439959180
1630173947,1632781799
1630173947,-2138561488
1630173947,1364981217
1630173947,-213297165
1630173947,-197341050
1630173947,-285586880
1630173947,-734400382
1630173947,-530889504
1630173947,1008375973
1630173947,727453598
1630173947,646349378
1630173947,-318682684
1630173947,-93430101
1630173947,-563840340
1630173947,-10986605
1630173947,546079811
1630173947,-568788278
1630173947,992124913
1630173947,724340735
1630173947,-1517289145
1630173947,1466397616
1630173947,1618756774
1630173947,239020772
1630173947,-1384805975
1630173947,-155200926
1630173947,52242368
1630173947,2007651191
1630173947,-54896537
1630173947,183610896
1630173947,569378066
1630173947,1197794183
1630173947,109519459
1630173947,537691365
1630173947,160148832
1630173947,-298136874
1630173947,-1590393383
1630173947,-927339433
1630173947,1411248366
1630173947,-1848789707
1630173947,-2090260590
1630173947,-708513473
1630173947,-1644349183
1630173947,825267249
1630173947,-210020737
1630173947,315144140
1630173947,941333788
1630173947,1636025481
1630173947,-2049662754
1630173947,1182458737
1630173947,-1998803497
1630173947,1854065545
1630173947,-1293477908
1630173947,15082986
1630173947,634847450
1630173947,116335586
1630173947,-1983796017
1630173947,817599925
1630173947,296301753
1630173947,-1220505006
1630173947,-708611881
1630173947,735514306
1630173947,-409484670
1630173947,1862584850
1630173947,2146720492
1630173947,1028200530
1630173947,1554971022
1630173947,-780831663
1630173947,371569421
1630173947,1716470628
1630173947,956603439
1630173947,-828576848
1630173947,55551587
1630173947,2050711318
1630173947,-1272311526
1630173947,192785998
1630173947,544933192
1630173947,553289161
1630173947,944250235
1630173947,565183620
1630173947,-179613571
1630173947,-946609500
1630173947,336671016
1630173947,667222780
1630173947,-338112797
1630173947,-549946875
1630173947,-93888680
1630173947,-239381254
1630173947,-610992429
1630173947,-437567325
1630173947,612794828
1630173947,688819266
1630173947,-1032853726
1630173947,52831849
1630173947,608862490
1630173947,-692227091
1630173947,-1453880314
1630173947,189902336
1630173947,-767920277
1630173947,-489339005
1630173947,-1280895247
1630173947,1706508512
1630173947,-589760125
1630173947,-2104481841
1630173947,93921478
1630173947,360820958
1630173947,-1974849750
1630173947,194391794
1630173947,1211690323
1630173947,-952311209
1630173947,-1337060061
1630173947,1467380231
1630173947,365736121
1630173947,-1052908472
1630173947,673123689
1630173947,68821346
1630173947,241314584
1630173947,777227048
1630173947,-252947054
1630173947,159198210
1630173947,632061996
1630173947,-1759792485
1630173947,1513684921
1630173947,-1414885848
1630173947,205662663
1630173947,-650314565
1630173947,-1526169472
1630173947,703466598
1630173947,-181382984
1630173947,-570623882
1630173947,-397062690
1630173947,308426734
1630173947,280835379
1630173947,-2049990561
1630173947,60073476
1630173947,1691468105
1630173947,-515685157
1630173947,396964401
1630173947,1805962813
1630173947,1194812077
1630173947,1899320489
1630173947,-1423503686
1630173947,-2121751530
1630173947,267332209
1630173947,1147134401
1630173947,-1425830237
1630173947,1634911442
1630173947,-1982714763
1630173947,-876843498
1630173947,-1152246017
1630173947,2026134903
1630173947,-305051547
1630173947,950607133
1630173947,951721231
1630173947,611942848
1630173947,-2119687147
1630173947,-1097000160
1630173947,-1058052782
1630173947,-2128763741
1630173947,-851580797
1630173947,-892276975
1630173947,-1603992156
1630173947,1422749966
1630173947,390312583
1630173947,-1055365922
1630173947,-745310635
1630173947,1911772218
1630173947,-856692444
1630173947,-5088642
1630173947,902631424
1630173947,340341127
1630173947,-1434775628
1630173947,477477285
1630173947,1853901650
1630173947,-472562175
1630173947,96608277
1630173947,-2090752330
1630173947,-453787356
1630173947,957422797
1630173947,1618298281
1630173947,204057078
1630173947,-818418985
1630173947,-1240329229
1630173947,-301970462
1630173947,885035298
1630173947,1172791300
1630173947,-1340533250
1630173947,719392521
1630173947,-693439680
1630173947,-151629029
1630173947,819500342
1630173947,-1210478035
1630173947,-451100438
1630173947,1146413484
1630173947,350761232
1630173947,1950994864
1630173947,478001540
1630173947,2136038060
1630173947,697306221
1630173947,393687690
1630173947,-658145992
1630173947,794724702
1630173947,-1706836928
1630173947,-757926698
1630173947,-2144229836
1630173947,-685346525
1630173947,535411182
1630173947,-891491116
1630173947,1727217913
1630173947,-1951322694
1630173947,1719124090
1630173947,-768019415
1630173947,1559198462
1630173947,778406007
1630173947,-1060509987
1630173947,-189443424
1630173947,1724235993
1630173947,754256618
1630173947,-119775489
1630173947,1851279484
1630173947,1090610980
1630173947,-1429697298
1630173947,-2104613720
1630173947,-56141170
1630173947,659915135
1630173947,-882741938
1630173947,1166566329
1630173947,-1742782930
1630173947,-841552924
1630173947,2106973088
1630173947,-895554392
1630173947,-1456238837
1630173947,1372157938
1630173947,-2098354989
1630173947,-68559402
1630173947,2110741390
1630173947,2133580138
1630173947,1705821167
1630173947,502807483
1630173947,-1059494243
1630173947,-1355839127
1630173947,-222440203
1630173947,2024365792
1630173947,-1468428750
1630173947,103358585
1630173947,-160509892
1630173947,146484973
1630173947,-246393040
1630173947,1333717275
1630173947,272479829
1630173947,-980786205
1630173947,-1742193087
1630173947,-1215655456
1630173947,-140619276
1630173947,-1246391329
1630173947,-755993445
1630173947,-1451159574
1630173947,-1990873287
1630173947,259303684
1630173947,70820427
1630173947,1332078864
1630173947,-1880282725
1630173947,1805241838
1630173947,-315176114
1630173947,-522074472
1630173947,382316722
1630173947,-1799802169
1630173947,-1173644172
1630173947,-434683800
1630173947,-27141919
1630173947,552175213
1630173947,-2005455118
1630173947,828479460
1630173947,1276111497
1630173947,-1571027749
1630173947,-1449980140
1630173947,760056772
1630173947,148024920
1630173947,1530101177
1630173947,803309930
1630173947,462437661
1630173947,207104727
1630173947,2141837606
1630173947,-22357956
1630173947,1122952313
1630173947,-1708835656
1630173947,-1552513560
1630173947,1602157024
1630173947,-521943485
1630173947,2080889507
1630173947,-1783385322
1630173947,-1592916053
1630173947,-1001757984
1630173947,-749734430
1630173947,1544780477
1630173947,-1250290731
1630173947,-1704018751
1630173947,-822581161
1630173947,-1099360042
1630173947,-2003096022
1630173947,1701528536
1630173947,-947560131
1630173947,-470727351
1630173947,1733214709
1630173947,635011938
1630173947,452279369
1630173947,-469351751
1630173947,1506148101
1630173947,1007295179
1630173947,-1358132787
1630173947,-1174724801
1630173947,-742001407
1630173947,-431472499
1630173947,1878673725
1630173947,-789973458
1630173947,1910757156
1630173947,-1931367894
1630173947,1432286099
1630173947,-1504608128
1630173947,1797901821
1630173947,-670990635
1630173947,-188198369
1630173947,-2024169088
1630173947,1705788278
1630173947,845255811
1630173947,-2082855617
1630173947,-1061624226
1630173947,-792791464
1630173947,1289349695
1630173947,-1754287735
1630173947,431341394
1630173947,-1741504804
1630173947,-711560346
1630173947,716278848
1630173947,-1763921874
1630173947,17737722
1630173947,2035900335
1630173947,-1589770298
1630173947,1222176288
1630173947,-1102505808
1630173947,179711055
1630173947,491011005
1630173947,1749044922
1630173947,1370027861
1630173947,62989628
1630173947,-1172628251
1630173947,183151637
1630173947,-826873420
1630173947,-363573930
1630173947,-1548188485
1630173947,-194129045
1630173947,-1899746868
1630173947,-1016667026
1630173947,-862065772
1630173947,1587411351
1630173947,-115417580
1630173947,-6825830
1630173947,218966559
1630173947,7743330
1630173947,2044288716
1630173947,656211979
1630173947,1358428140
1630173947,1967018530
1630173947,1268968578
1630173947,-1789316488
1630173947,875139850
1630173947,-1061656674
1630173947,-204712731
1630173947,353120806
1630173947,1915868442
1630173947,1955320742
1630173947,-1739538591
1630173947,-1719517520
1630173947,1153786871
1630173947,1015159729
1630173947,-719719892
1630173947,-227486393
1630173947,1521778051
1630173947,-1978454742
1630173947,-1514274172
1630173947,-1493433913
1630173947,-628359760
1630173947,1108895013
1630173947,161361571
1630173947,-33531586
1630173947,1727021489
1630173947,1520270812
1630173947,483834772
1630173947,1904793290
1630173947,-1026923127
1630173947,-273561358
1630173947,157724194
1630173947,758844030
1630173947,1867335691
1630173947,1443787081
1630173947,-1694090162
1630173947,1954796489
1630173947,-2114115917
1630173947,-1237610134
1630173947,589366384
1630173947,-1437004533
1630173947,1177280889
1630173947,129736936
1630173947,-343782185
1630173947,-1794067898
1630173947,1171251863
1630173947,-1979306659
1630173947,-2087770926
1630173947,1343747913
1630173947,-180694427
1630173947,-1803242524
1630173947,201665380
1630173947,-136130431
1630173947,470956919
1630173947,-478919662
1630173947,918524372
1630173947,1879693159
1630173947,979737867
1630173947,-2056773113
1630173947,577635614
1630173947,-240167201
1630173947,765725397
1630173947,-1654703571
1630173947,-17180275
1630173947,1488846793
1630173947,-1481539388
1630173947,-1106765430
1630173947,-806590359
1630173947,1952240603
1630173947,-1407906914
1630173947,1410954135
1630173947,-198618202
1630173947,-1464692958
1630173947,652542325
1630173947,-1086449492
1630173947,-349614918
1630173947,177941768
1630173947,2110839363
1630173947,1840499238
1630173947,981736722
1630173947,202484614
1630173947,-1484586988
1630173947,-1039440493
1630173947,1278667695
1630173947,-1534459117
1630173947,-984882476
1630173947,994811114
1630173947,180596065
1630173947,-138981359
1630173947,1156047701
1630173947,-843683323
1630173947,1181409758
1630173947,-1609070675
1630173947,-1322248565
1630173947,1226960543
1630173947,-175254989
1630173947,1754812199
1630173947,1914000852
1630173947,-760121996
1630173947,1786596792
1630173947,-1590425869
1630173947,-27895394
1630173947,1406235673
1630173947,-1780862446
1630173947,-1311173100
1630173947,-2045435429
1630173947,-1771982417
1630173947,-1262349550
1630173947,-199928892
1630173947,1093166842
1630173947,1004215304
1630173947,-503298603
1630173947,-663158866
1630173947,-1831291644
1630173947,-1532951682
1630173947,-1984516522
1630173947,1164567176
1630173947,361673325
1630173947,361378402
1630173947,1825524518
1630173947,-1373632055
1630173947,1206378509
1630173947,-2067717333
1630173947,-585172240
1630173947,88154801
1630173947,-1471803465
1630173947,1065949306
1630173947,1848625626
1630173947,-139407287
1630173947,-891654877
1630173947,-1409479676
1630173947,-2075253835
1630173947,1445261791
1630173947,1647396303
1630173947,-541689783
1630173947,37399098
1630173947,-1189900013
1630173947,-207004760
1630173947,-303020557
1630173947,-514078369
1630173947,1068603317
1630173947,1694944512
1630173947,-1058346782
1630173947,-412299419
1630173947,-1427799316
1630173947,1836434812
1630173947,2079609855
1630173947,-1011651649
1630173947,-415445199
1630173947,2074596264
1630173947,-772671007
1630173947,-1180003909
1630173947,460665702
1630173947,-631573943
1630173947,-122695492
1630173947,1411841074
1630173947,1243669048
1630173947,1851344449
1630173947,-798394256
1630173947,1074227230
1630173947,-315767497
1630173947,-373112353
1630173947,-236758531
1630173947,747537553
1630173947,-214738155
1630173947,1021514948
1630173947,-1056446176
1630173947,176235179
1630173947,-979341942
1630173947,1880512570
1630173947,-1286890650
1630173947,683671789
1630173947,-712901204
1630173947,-1305634274
1630173947,-814291134
1630173947,1527870247
1630173947,936124411
1630173947,1346140160
1630173947,1208082492
1630173947,-827627882
1630173947,1509814720
1630173947,-887594202
1630173947,-1582823017
1630173947,174858835
1630173947,-2031604009
1630173947,-1541108635
1630173947,-418754741
1630173947,-1108994651
1630173947,-469152694
1630173947,-1902827823
1630173947,-889265480
1630173947,-1757266171
1630173947,-50178747
1630173947,875601017
1630173947,-195568610
1630173947,1947163716
1630173947,-1160801662
1630173947,-103198322
1630173947,-1744359329
1630173947,115846846
1630173947,-1547924505
1630173947,-1395325815
1630173947,54569757
1630173947,-1797440321
1630173947,1014207504
1630173947,-1382218246
1630173947,1398373168
1630173947,-1887131666
1630173947,772638311
1630173947,2096157854
1630173947,1450802697
1630173947,-1177284188
1630173947,115125933
1630173947,-85273960
1630173947,149954691
1630173947,-1818280983
1630173947,1495003500
1630173947,-656379753
1630173947,1546974285
1630173947,388546390
1630173947,497006049
1630173947,2022068230
1630173947,109915663
1630173947,-1807369023
1630173947,559778266
1630173947,-892673469
1630173947,-1394604948
1630173947,-104378038
1630173947,-1996185206
1630173947,-952078385
1630173947,-1115744789
1630173947,-2107495690
1630173947,1664109477
1630173947,886479939
1630173947,-176890398
1630173947,-1095592411
1630173947,685244495
1630173947,-2003787768
1630173947,1774764368
1630173947,-794298305
1630173947,-1931631550
1630173947,-1681476775
1630173947,-314980965
1630173947,-161489158
1630173947,603425616
1630173947,1451884065
1630173947,443003592
1630173947,-330775301
1630173947,1661356981
1630173947,1561720230
1630173947,-2009522035
1630173947,1858389618
1630173947,-388251539
1630173947,1507488109
1630173947,969773429
1630173947,-1653262900
1630173947,-1511387824
1630173947,633736568
1630173947,-1105881387
1630173947,1419508825
1630173947,-1917442699
1630173947,63122176
1630173947,778700450
1630173947,-390184841
1630173947,106933908
1630173947,-414331002
1630173947,-37595889
1630173947,-819337241
1630173947,-615025767
1630173947,280705129
1630173947,1728597979
1630173947,-118239193
1630173947,749339772
1630173947,-1143696628
1630173947,-616205412
1630173947,-1612761340
1630173947,1906432380
1630173947,1083992131
1630173947,741278960
1630173947,729580445
1630173947,1669614437
1630173947,-785745457
1630173947,-192029596
1630173947,-778012342
1630173947,-1052907056
1630173947,-1832863184
1630173947,-1499328941
1630173947,152052195
1630173947,-159916413
1630173947,-463418219
1630173947,1434975601
1630173947,1775321382
1630173947,967545170
1630173947,1097591184
1630173947,-1667615642
1630173947,1731448782
1630173947,1278502090
1630173947,-1868580449
1630173947,849943465
1630173947,1157328382
1630173947,-358956132
1630173947,-1356560862
1630173947,8169844
1630173947,1707330767
1630173947,772704002
1630173947,764544159
1630173947,1112370014
1630173947,-913219454
1630173947,760251460
1630173947,-1744490223
1630173947,83045862
1630173947,-1342372120
1630173947,-1949588784
1630173947,-1152380339
1630173947,-2022101401
1630173947,-1922227123
1630173947,-1468989104
1630173947,-404009272
1630173947,-1147399499
1630173947,161390775
1630173947,1732955747
1630173947,1734889026
1630173947,-153460752
1630173947,-1828701654
1630173947,-246261634
1630173947,1419705779
1630173947,-1621445003
1630173947,159064148
1630173947,2109756659
1630173947,1662994986
1630173947,-1077111052
1630173947,-588089912
1630173947,310787004
1630173947,-903650536
1630173947,-756253744
1630173947,151429178
1630173947,-278509990
1630173947,-470562126
1630173947,263726842
1630173947,1583249180
1630173947,36907888
1630173947,-375078688
1630173947,678101292
1630173947,2019217693
1630173947,-1236754688
1630173947,-457126510
1630173947,1136126693
1630173947,1655720932
1630173947,212706808
1630173947,-335428265
1630173947,-1510568785
1630173947,-564726008
1630173947,-503494500
1630173947,-1547957538
1630173947,-934289109
1630173947,417313207
1630173947,1200484066
1630173947,1618856210
1630173947,-1112173371
1630173947,699859141
1630173947,1360853096
1630173947,-1969052714
1630173947,766149854
1630173947,-1080387857
1630173947,-918593465
1630173947,1923210200
1630173947,-963907593
1630173947,-623610967
1630173947,779782139
1630173947,1873495594
1630173947,338443694
1630173947,-234824830
1630173947,-693928155
1630173947,-366492767
1630173947,722010758
1630173947,1483928061
1630173947,-1795572375
1630173947,-985338668
1630173947,-1270112806
1630173947,-2099795132
1630173947,-783091516
1630173947,-604114330
1630173947,-323304153
1630173947,-1836926174
1630173947,-1926749047
1630173947,-63023716
1630173947,-1128065696
1630173947,243771169
1630173947,-1467416287
1630173947,-887692610
1630173947,1226530992
1630173947,-1660472137
1630173947,-633276
1630173947,-450868077
1630173947,534591077
1630173947,-1207430734
1630173947,1856128797
1630173947,1551922496
1630173947,1255039756
1630173947,-1066047049
1630173947,782927726
1630173947,-1435991122
1630173947,-668765723
1630173947,-1035474035
1630173947,283031826
1630173947,-94448750
1630173947,-458371744
1630173947,-565348477
1630173947,125251256
1630173947,1927404336
1630173947,2006441539
1630173947,-1389296411
1630173947,-1509945387
1630173947,-1908004973
1630173947,1152740706
1630173947,1208148437
1630173947,-1702677666
1630173947,2132465402
1630173947,266839559
1630173947,96316510
1630173947,-1944181254
1630173947,-766346313
1630173947,944411052
1630173947,-1926093605
1630173947,242952082
1630173947,643108796
1630173947,-923442916
1630173947,-1203629650
1630173947,-318880494
1630173947,1532162749
1630173947,685768976
1630173947,-1524855570
1630173947,-615845191
1630173947,2050544588
1630173947,909647822
1630173947,-227812452
1630173947,1460469495
1630173947,-1844233240
1630173947,823335151
1630173947,2125813577
1630173947,1363933367
1630173947,-1177317332
1630173947,-2064503056
1630173947,1433501554
1630173947,1966497589
1630173947,1573648335
1630173947,1045009485
