Primary Vertex hash,Summarized Vertex hash
1300451584,309963344
1300451584,683135132
1300451584,-5470336
1300451584,-294898109
1300451584,-1040574006
1300451584,2091975809
1300451584,494904653
1300451584,1867888482
1300451584,1355581580
1300451584,-129892346
1300451584,1830876516
1300451584,1368836561
1300451584,-1062864663
1300451584,-697496003
1300451584,-255866642
1300451584,-1908722070
1300451584,339463266
1300451584,1269044223
1300451584,1232638244
1300451584,-2025611490
1300451584,920088247
1300451584,1835939080
1300451584,-1039533457
1300451584,-496780796
1300451584,-650575536
1300451584,98729352
1300451584,-2131715942
1300451584,2138539802
1300451584,-1014219807
1300451584,261945331
1300451584,-2061574801
1300451584,423395663
1300451584,-1882114139
1300451584,2128553643
1300451584,1254716095
1300451584,-1109391977
1300451584,386592625
1300451584,-2102642131
1300451584,-1886292204
1300451584,226366968
1300451584,1903127017
1300451584,1136671563
1300451584,-297199934
1300451584,404226196
1300451584,-404258953
1300451584,210179094
1300451584,1896286614
1300451584,-1958399020
1300451584,1071925110
1300451584,366128452
1300451584,204305594
1300451584,117530525
1300451584,-325921778
1300451584,-308185794
1300451584,-225768919
1300451584,1687280693
1300451584,-1477304489
1300451584,1151597573
1300451584,1215533268
1300451584,1373825355
1300451584,-1501823280
1300451584,-418078811
1300451584,1849079431
1300451584,1811075904
1300451584,902425971
1300451584,-454779810
1300451584,-1347569897
1300451584,-1001792270
1300451584,912314079
1300451584,-446399068
1300451584,567572759
1300451584,-968835453
1300451584,-871975730
1300451584,1445818087
1300451584,-1598941085
1300451584,-436962010
1300451584,-769463559
1300451584,1059317758
1300451584,1420635209
1300451584,47692336
1300451584,-1790636625
1300451584,1350109331
1300451584,532703019
1300451584,858016713
1300451584,588905451
1300451584,-971030804
1300451584,-2094728240
1300451584,526804880
1300451584,-1266348941
1300451584,-1744949500
1300451584,910339768
1300451584,-1378773718
1300451584,-1921502088
1300451584,714011534
1300451584,-1449078624
1300451584,-1853831037
1300451584,1687846302
1300451584,-1678957845
1300451584,9607573
1300451584,939142898
1300451584,-1560617999
1300451584,780760964
1300451584,-2095810021
1300451584,-1096939634
1300451584,1667914362
1300451584,2035548229
1300451584,658824784
1300451584,-1968933966
1300451584,-1081014648
1300451584,1526014959
1300451584,-136024321
1300451584,1748095279
1300451584,1510187810
1300451584,2130462686
1300451584,-985392022
1300451584,-1955630528
1300451584,473695500
1300451584,-365071604
1300451584,1665235570
1300451584,-579214272
1300451584,-1571415187
1300451584,866323096
1300451584,529532590
1300451584,896322643
1300451584,-155348995
1300451584,546970078
1300451584,684962198
1300451584,-1881393515
1300451584,-1670208197
1300451584,-56637997
1300451584,744011017
1300451584,1885669687
1300451584,1904986328
1300451584,1930979916
1300451584,2130986578
1300451584,-548485611
1300451584,111239164
1300451584,-1458876332
1300451584,1163099186
1300451584,-1824445917
1300451584,-375959299
1300451584,1954442508
1300451584,1800835618
1300451584,-1404676815
1300451584,-1272328880
1300451584,-590092881
1300451584,1033684193
1300451584,942129497
1300451584,1412599218
1300451584,-1368082441
1300451584,1589184316
1300451584,-337669542
1300451584,1916455871
1300451584,1424756075
1300451584,725488310
1300451584,-1650523114
1300451584,-434724961
1300451584,1923861286
1300451584,1931217544
1300451584,-873590152
1300451584,-2086290894
1300451584,326486754
1300451584,-1438805083
1300451584,1083259144
1300451584,-1020167512
1300451584,1122057083
1300451584,1861457774
1300451584,1736711718
1300451584,767218716
1300451584,-356502682
1300451584,1892936052
1300451584,1155022207
1300451584,-1038894147
1300451584,1088149866
1300451584,-545814843
1300451584,-905481292
1300451584,1421864202
1300451584,666984054
1300451584,596392501
1300451584,1613167001
1300451584,-308054942
1300451584,-1828443449
1300451584,-745117102
1300451584,-876473852
1300451584,1652833091
1300451584,-2008673906
1300451584,1347946902
1300451584,995787413
1300451584,1799688853
1300451584,1588496254
1300451584,63896093
1300451584,960225517
1300451584,820627775
1300451584,-1916505060
1300451584,-1575986231
1300451584,-160723020
1300451584,-1976585232
1300451584,-905079854
1300451584,604134880
1300451584,-1084217725
1300451584,-2121623441
1300451584,315763508
1300451584,2128545593
1300451584,521250550
1300451584,-777623476
1300451584,-1395608261
1300451584,1273172495
1300451584,809789866
1300451584,-497214542
1300451584,-1482449332
1300451584,657637059
1300451584,-1624439079
1300451584,1950682559
1300451584,-392720023
1300451584,362049425
1300451584,-391990610
1300451584,1589159093
1300451584,727322965
1300451584,-1703051150
1300451584,-1284707997
1300451584,1632189272
1300451584,-2011459063
1300451584,974004251
1300451584,138523223
1300451584,447365308
1300451584,-341085769
1300451584,2121270380
1300451584,-913255502
1300451584,1175804982
1300451584,1033316275
1300451584,-1602332071
1300451584,-1820046941
1300451584,417473238
1300451584,-416375528
1300451584,1645664302
1300451584,-697365418
1300451584,1646196771
1300451584,1080998444
1300451584,157930283
1300451584,-725807368
1300451584,-1291589306
1300451584,-806570583
1300451584,1753658048
1300451584,1350683338
1300451584,1677523383
1300451584,-488351576
1300451584,646380744
1300451584,-96935817
1300451584,-544700961
1300451584,2040685561
1300451584,-516383901
1300451584,-1538785765
1300451584,-2003111227
1300451584,-1838299123
1300451584,1162338086
1300451584,1325184158
1300451584,47700149
1300451584,-1690386083
1300451584,-339209809
1300451584,-1043293256
1300451584,1388472490
1300451584,2064892280
1300451584,1568302870
1300451584,-1764266822
1300451584,1487053516
1300451584,-732287447
1300451584,-1515282467
1300451584,781210852
1300451584,-1205067175
1300451584,118930798
1300451584,-629293052
1300451584,2015167079
1300451584,506758216
1300451584,-441655508
1300451584,1607763284
1300451584,-1308391295
1300451584,-40671465
1300451584,-990290306
1300451584,1402276114
1300451584,-392744419
1300451584,-441983188
1300451584,2097457034
1300451584,1867060697
1300451584,-1652144362
1300451584,-305850540
1300451584,313845799
1300451584,540736169
1300451584,350482043
1300451584,-379890749
1300451584,-1382213888
1300451584,-694981620
1300451584,-2117248174
1300451584,1731976601
1300451584,543079162
1300451584,-999809331
1300451584,-263124231
1300451584,-507151507
1300451584,1404037379
1300451584,1366920151
1300451584,-1009829536
1300451584,1581466864
1300451584,2028610137
1300451584,-1816303351
1300451584,298462067
1300451584,-1916561542
1300451584,-1522286598
1300451584,1070474610
1300451584,-965165883
1300451584,454730201
1300451584,266409265
1300451584,254490105
1300451584,491341722
1300451584,-8379051
1300451584,705032402
1300451584,189378961
1300451584,1756050035
1300451584,514327664
1300451584,2076557599
1300451584,-1870280104
1300451584,650460192
1300451584,-590322122
1300451584,69353157
1300451584,-1322390587
1300451584,-1124121067
1300451584,373001429
1300451584,403473150
1300451584,-1060226502
1300451584,2136737193
1300451584,499279671
1300451584,1037526816
1300451584,104201420
1300451584,482453054
1300451584,109206912
1300451584,-1501323899
1300451584,1173323491
1300451584,-852502977
1300451584,693137986
1300451584,1706966700
1300451584,-386116631
1300451584,942424886
1300451584,-115957238
1300451584,-1638726321
1300451584,-1473449167
1300451584,-2111497926
1300451584,-304441608
1300451584,1416179530
1300451584,252204076
1300451584,101080355
1300451584,-2045485773
1300451584,-1640094448
1300451584,-1540792551
1300451584,1930799141
1300451584,-1750651756
1300451584,521053242
1300451584,28654210
1300451584,1241363140
1300451584,1327051813
1300451584,1206746320
1300451584,260232380
1300451584,-1189420462
1300451584,-1060938872
1300451584,-9624544
1300451584,-947930064
1300451584,1481409283
1300451584,1134868722
1300451584,-1095670292
1300451584,190820414
1300451584,-862840842
1300451584,-951321554
1300451584,362663675
1300451584,1601528851
1300451584,372886878
1300451584,-1311249734
1300451584,487736928
1300451584,1458326942
1300451584,-124820485
1300451584,-1682210609
1300451584,66386061
1300451584,286403176
1300451584,-471754598
1300451584,995467305
1300451584,-1159880355
1300451584,1523491148
1300451584,1114454510
1300451584,-1181351393
1300451584,1075993515
1300451584,1710055008
1300451584,209991435
1300451584,1407846527
1300451584,-1532436688
1300451584,-2050613666
1300451584,731353103
1300451584,-1714765232
1300451584,2072117272
1300451584,-1456647498
1300451584,1955761934
1300451584,-1909377620
1300451584,-226530848
1300451584,1069294616
1300451584,-795997401
1300451584,211965707
1300451584,2021155795
1300451584,-1337316377
1300451584,446562606
1300451584,-1865675912
1300451584,-145994507
1300451584,1487553297
1300451584,649878787
1300451584,2086954916
1300451584,1203747967
1300451584,401910840
1300451584,-674239486
1300451584,2135237768
1300451584,1953132453
1300451584,1174420948
1300451584,1919535550
1300451584,2077171732
1300451584,1236341354
1300451584,-19380989
1300451584,1517035953
1300451584,-1472334877
1300451584,-159756901
1300451584,-489752273
1300451584,-118004972
1300451584,1674713143
1300451584,1531461807
1300451584,-135820288
1300451584,-1513750993
1300451584,522912960
1300451584,-1299150467
1300451584,1818359692
1300451584,111803718
1300451584,-1133410402
1300451584,1931765973
1300451584,418186015
1300451584,1592894722
1300451584,-195530834
1300451584,-89685679
1300451584,2032624336
1300451584,-78856013
1300451584,-1775449555
1300451584,-1735392109
1300451584,1496802608
1300451584,-1486128281
1300451584,16178424
1300451584,-571031066
1300451584,1395633981
1300451584,-756494598
1300451584,716003006
1300451584,-695899501
1300451584,1714862638
1300451584,861589312
1300451584,-1354362019
1300451584,-550739145
1300451584,-1757279396
1300451584,840756739
1300451584,1174125019
1300451584,1243788801
1300451584,1441450447
1300451584,-1949427735
1300451584,414704798
1300451584,-1530603281
1300451584,-2127200999
1300451584,2108318087
1300451584,-595746736
1300451584,25722297
1300451584,2008501125
1300451584,-1458334432
1300451584,-930122568
1300451584,-19029277
1300451584,445556401
1300451584,1045881361
1300451584,-1557774495
1300451584,1555341565
1300451584,-412411097
1300451584,1961855136
1300451584,-1204050837
1300451584,-2078468017
1300451584,1740962711
1300451584,-1751430193
1300451584,1364602115
1300451584,1299779887
1300451584,-636918177
1300451584,-694269240
1300451584,778220085
1300451584,238957158
1300451584,-37355105
1300451584,-927558424
1300451584,122780431
1300451584,270118014
1300451584,-866381772
1300451584,-1644756581
1300451584,677377074
1300451584,516473510
1300451584,822988131
1300451584,2065680239
1300451584,-1568006408
1300451584,-2049033813
1300451584,2128790167
1300451584,2019410981
1300451584,2065688421
1300451584,-1904143619
1300451584,823594346
1300451584,-545619196
1300451584,-1079614504
1300451584,-1124130687
1300451584,1731771320
1300451584,-1050550813
1300451584,1532078035
1300451584,-1737988886
1300451584,-303345300
1300451584,-279145515
1300451584,1514202827
1300451584,397306656
1300451584,-1274705771
1300451584,145421375
1300451584,1208751253
1300451584,1366167026
1300451584,-1216713765
1300451584,214487146
1300451584,1764750732
1300451584,-1143339140
1300451584,-465610600
1300451584,2143118098
1300451584,-1872466741
1300451584,-1408421701
1300451584,1121541729
1300451584,2134410119
1300451584,-1222349852
1300451584,-698201438
1300451584,-1465469849
1300451584,2122465859
1300451584,-1260320729
1300451584,-290295180
1300451584,1276580063
1300451584,807259341
1300451584,1066124127
1300451584,-50331168
1300451584,1160542668
1300451584,-1601487761
1300451584,-353602038
1300451584,2087084175
1300451584,457164758
1300451584,541940925
1300451584,531161949
1300451584,331697971
1300451584,-1353755720
1300451584,-536281857
1300451584,-2054948487
1300451584,334196497
1300451584,2048616167
1300451584,661437038
1300451584,-9338253
1300451584,-1465526879
1300451584,1552581007
1300451584,-2052949845
1300451584,2069743188
1300451584,1857188795
1300451584,810134855
1300451584,-301616374
1300451584,-1608082122
1300451584,1564729425
1300451584,-1140023009
1300451584,345483652
1300451584,1111523155
1300451584,477012346
1300451584,-405906725
1300451584,542047576
1300451584,124926571
1300451584,1998096898
1300451584,-975669052
1300451584,335032025
1300451584,1717549948
1300451584,-252080675
1300451584,-924871181
1300451584,160044198
1300451584,-1131396703
1300451584,-1910164716
1300451584,2020091231
1300451584,-1023549503
1300451584,1840173203
1300451584,-679810492
1300451584,1128906250
1300451584,2104836144
1300451584,620181936
1300451584,-211980780
1300451584,-1363676162
1300451584,-133364409
1300451584,-217100731
1300451584,-658831888
1300451584,1043186534
1300451584,-1855763411
1300451584,1514931995
1300451584,1122885559
1300451584,-1662320207
1300451584,-28482794
1300451584,218558552
1300451584,1498367022
1300451584,1039310995
1300451584,350038463
1300451584,145790419
1300451584,475808056
1300451584,1184316401
1300451584,-260813550
1300451584,-186627704
1300451584,-1252333518
1300451584,-1513203545
1300451584,1854952444
1300451584,579280873
1300451584,2089312761
1300451584,-135673189
1300451584,1106476160
1300451584,1715288905
1300451584,1721154528
1300451584,1866134092
1300451584,539311453
1300451584,-369486720
1300451584,-53526092
1300451584,-1266488836
1300451584,-1516054307
1300451584,-999835163
1300451584,-258216673
1300451584,-1468189191
1300451584,-442714092
1300451584,1327461010
1300451584,-1051665186
1300451584,-458303171
1300451584,1202272826
1300451584,-890521742
1300451584,-1092426885
1300451584,917580589
1300451584,1065059033
1300451584,-1868395264
1300451584,1480295837
1300451584,-1726085959
1300451584,1592681284
1300451584,-337193399
1300451584,-1188977522
1300451584,1458096984
1300451584,1466591963
1300451584,-140015085
1300451584,-479002934
1300451584,-1666006769
1300451584,1043956728
1300451584,411936073
1300451584,-1653776219
1300451584,1907010659
1300451584,-1877864993
1300451584,-1211176418
1300451584,1127022335
1300451584,-1359785177
1300451584,1719769940
1300451584,-1693628710
1300451584,-408692102
1300451584,-1053082399
1300451584,-357992590
1300451584,1071661628
1300451584,-800813669
1300451584,-224104636
1300451584,1905167464
1300451584,2102223018
1300451584,1424836869
1300451584,160380003
1300451584,-565468251
1300451584,-1730542283
1300451584,-1513506759
1300451584,1250703225
1300451584,1088625940
1300451584,-594214547
1300451584,489832649
1300451584,582500164
1300451584,1713732568
1300451584,-603774467
1300451584,2028316388
1300451584,-1444349974
1300451584,1729116436
1300451584,1878757886
1300451584,-1871876508
1300451584,1215362682
1300451584,1920052329
1300451584,-1364995909
1300451584,240398412
1300451584,998753692
1300451584,-1917602904
1300451584,1594155295
1300451584,-50494753
1300451584,1681758750
1300451584,-2032379649
1300451584,-1319727245
1300451584,-1141013030
1300451584,879102543
1300451584,306818147
1300451584,1215141469
1300451584,-76716705
1300451584,1491445457
1300451584,63102452
1300451584,-1696684823
1300451584,-1118854282
1300451584,354200357
1300451584,-1751438937
1300451584,-904522709
1300451584,1303999367
1300451584,-794227050
1300451584,2057381088
1300451584,-690018152
1300451584,535585188
1300451584,824405875
1300451584,-1423895175
1300451584,1712592973
1300451584,2033624938
1300451584,-44580041
1300451584,980550673
1300451584,325160199
1300451584,774639691
1300451584,1878323612
1300451584,-589323594
1300451584,504283232
1300451584,1803040015
1300451584,2063123599
1300451584,-684766888
1300451584,-552722060
1300451584,1241822330
1300451584,-243290116
1300451584,-890637206
1300451584,-734123331
1300451584,-717632579
1300451584,-273608394
1300451584,1333776886
1300451584,-1416547045
1300451584,2138317310
1300451584,288452539
1300451584,-189715910
1300451584,-401443198
1300451584,274386632
1300451584,-1315025140
1300451584,571284638
1300451584,1119091748
1300451584,538074762
1300451584,1571463987
1300451584,1047199985
1300451584,1015743018
1300451584,2085954294
1300451584,-16277085
1300451584,2039940913
1300451584,-122788345
1300451584,653449305
1300451584,-2146541919
1300451584,1589174295
1300451584,141620930
1300451584,1398779369
1300451584,-1879494335
1300451584,1004922204
1300451584,-1771403056
1300451584,-1031406530
1300451584,2065196454
1300451584,1070752019
1300451584,448906243
1300451584,-1923247201
1300451584,538795733
1300451584,-712438974
1300451584,466470150
1300451584,-483680793
1300451584,2077795607
1300451584,648960124
1300451584,-1257485345
1300451584,-2066392575
1300451584,412264009
1300451584,-1763997689
1300451584,2017289952
1300451584,453264867
1300451584,-1379314911
1300451584,1830671351
1300451584,1060331992
1300451584,-1952631437
1300451584,1324535836
1300451584,338864834
1300451584,1221908006
1300451584,1303515975
1300451584,987112480
1300451584,56057263
1300451584,-599547205
1300451584,2011679006
1300451584,731821413
1300451584,-751030848
1300451584,1283511168
1300451584,1261532209
1300451584,-1472030909
1300451584,-278654875
1300451584,237490467
1300451584,430163620
1300451584,413452195
1300451584,-1766626885
1300451584,2109776585
1300451584,405702436
1300451584,-1737570462
1300451584,-98196184
1300451584,-1373417171
1300451584,-1708874444
1300451584,88324689
1300451584,1463978070
1300451584,-2042930898
1300451584,-547233673
1300451584,35913019
1300451584,36764969
1300451584,79797213
1300451584,220361278
1300451584,340872049
1300451584,-484828102
1300451584,-706950404
1300451584,-771821859
1300451584,-362400447
1300451584,1045193062
1300451584,-191837251
1300451584,32300737
1300451584,-1901932147
1300451584,2041464476
1300451584,-1074626367
1300451584,-1685437250
1300451584,-2062443993
1300451584,-546439079
1300451584,1357500373
1300451584,532726014
1300451584,891013723
1300451584,-1078312707
1300451584,1511253339
1300451584,991536210
1300451584,-1864093783
1300451584,226128439
1300451584,-906152269
1300451584,1605665018
1300451584,296210153
1300451584,246903269
1300451584,-152286786
1300451584,-2089427933
1300451584,2020919074
1300451584,1418636249
1300451584,1809183886
1300451584,310431196
1300451584,1253537259
1300451584,-402434211
1300451584,-1625505725
1300451584,-1125219442
1300451584,1882246993
1300451584,1255773627
1300451584,-2080777059
1300451584,504922492
1300451584,-337398650
1300451584,-984131022
1300451584,-256069669
1300451584,1819587359
1300451584,599776468
1300451584,-802869432
1300451584,-1167481575
1300451584,-2126340557
1300451584,480699345
1300451584,289762878
1300451584,-1681136457
1300451584,1536492777
1300451584,1414105910
1300451584,-1870811138
1300451584,1999800502
1300451584,-750367549
1300451584,369609088
1300451584,100514420
1300451584,1530045627
1300451584,-276475890
1300451584,2093523781
1300451584,1731729568
1300451584,655513737
1300451584,-1504314936
1300451584,-257822916
1300451584,-2129371510
1300451584,800608280
1300451584,1959471979
1300451584,1452902713
1300451584,-1838125615
1300451584,-1907158539
1300451584,1730820227
1300451584,-1395559557
1300451584,-902908539
1300451584,1567548096
1300451584,-1535452204
1300451584,-1236555292
1300451584,-1864396951
1300451584,1997105328
1300451584,-419096388
1300451584,-294121017
1300451584,178009379
1300451584,-1604124766
1300451584,-1613905908
1300451584,-20938492
1300451584,368765500
1300451584,857263314
1300451584,-1074823131
1300451584,935381004
1300451584,-245748085
1300451584,1068515428
1300451584,1524376832
1300451584,-1355550484
1300451584,-1085652843
1300451584,997647511
1300451584,-1302655558
1300451584,937273401
1300451584,-206885811
1300451584,-446874956
1300451584,-626678449
1300451584,-98810377
1300451584,823570170
1300451584,-698463824
1300451584,-364816971
1300451584,-2038449782
1300451584,1542669317
1300451584,-978675107
1300451584,-585104678
1300451584,1515472303
1388915786,1663137767
1388915786,217936139
1377487646,1520884396
1377487646,47547098
1377487646,878163015
1377487646,1014512745
1377487646,583377620
1377487646,-294785419
1377487646,-217156846
1377487646,-555753791
1377487646,690170172
1377487646,1223542989
1377487646,-145688720
1377487646,271781905
1377487646,807448586
1377487646,-1153254551
1377487646,-1271450599
1377487646,574300683
1377487646,-1635115333
1377487646,-265850858
1377487646,-387192615
1377487646,455187221
1377487646,519347905
1377487646,918369931
1377487646,-1254542079
1377487646,1321094784
1377487646,403445837
1377487646,-1268239316
1377487646,1317097156
1377487646,-1531173639
1377487646,511057456
1377487646,-850309863
1377487646,1000946656
1377487646,-163580299
1377487646,-1159087453
1377487646,-730409928
1377487646,1015430359
1377487646,-1958933652
1377487646,-594617124
1377487646,-1833528603
1377487646,-1268304844
1377487646,1564531988
1377487646,509386249
1377487646,-1256606400
1377487646,1296551196
1377487646,-1142080591
1377487646,1967027555
1377487646,-1390596798
1377487646,-1807838114
1377487646,2131066724
1377487646,-888747163
1377487646,743386156
1377487646,1272433585
1377487646,1194084171
1377487646,572531271
1377487646,-797880296
1377487646,-698132973
1377487646,1497749812
1377487646,1382896159
1377487646,-438114922
1377487646,2063006336
1377487646,-2004678406
1377487646,-1817766947
1377487646,-381523655
1377487646,-821047437
1377487646,-5046478
1377487646,425728481
1377487646,442047195
1377487646,1066024712
1377487646,-465181498
1377487646,-1489393734
1377487646,1257359992
1377487646,-151554438
1377487646,-1101414698
1377487646,340464857
1377487646,1746692239
1377487646,-1921217047
1377487646,2023061517
1377487646,226528537
1377487646,-1280167122
1377487646,-904869236
1377487646,-1398625219
1377487646,2035251664
1377487646,1922298419
1377487646,827634160
1377487646,-1538611988
1377487646,-1979741868
1377487646,-1180485368
1377487646,28737817
1377487646,157583828
1377487646,-2077490018
1377487646,-754854988
1377487646,-716057111
1377487646,1116881451
1377487646,-585966165
1377487646,1584750281
1377487646,2064776108
1377487646,-786181731
1377487646,-379622944
1377487646,-964606397
1377487646,1900081542
1377487646,-824062426
1377487646,572269265
1377487646,-1793223213
1377487646,768388383
1377487646,-1621680242
1377487646,1757046887
1377487646,-1049935479
1377487646,1013529738
1377487646,-1995470362
1377487646,1012939914
1377487646,-748891215
1377487646,1220724784
1377487646,537796858
1377487646,388962267
1377487646,-877016244
1377487646,-952711229
1377487646,2071395200
1377487646,908736221
1377487646,-1418318962
1377487646,951105610
1377487646,-1445254880
1377487646,42009214
1377487646,2108915020
1377487646,997210737
1377487646,-377001850
1377487646,125896323
1377487646,-132155108
1377487646,-207752551
1377487646,-452729850
1377487646,1445484322
1377487646,375494506
1377487646,1140015864
1377487646,-1900474444
1377487646,1217841561
1377487646,404855089
1377487646,834482348
1377487646,-1107804950
1377487646,1677091557
1377487646,1714317112
1377487646,667952839
1377487646,703244529
1377487646,-1885335876
1377487646,-16351719
1377487646,-1545985285
1377487646,-162138252
1377487646,1496930330
1377487646,-564732034
1377487646,-1608474360
1377487646,534847176
1377487646,-1083818422
1377487646,-1466455622
1377487646,1482742093
1377487646,1804430012
1377487646,1710089432
1377487646,1202243231
1377487646,1807346307
1377487646,1797384730
1377487646,202050871
1377487646,-34505524
1377487646,1527044665
1377487646,1249233739
1377487646,-317592530
1377487646,-1995241390
1377487646,-30245005
1377487646,-750235123
1377487646,1831693418
1377487646,1452627933
1377487646,-931411657
1377487646,-1973384404
1377487646,1574362267
1377487646,1906077906
1377487646,-123930157
1377487646,-8978907
1377487646,202870084
1377487646,-886453638
1377487646,421369929
1377487646,1730635377
1377487646,771271840
1377487646,-1530223213
1377487646,-930002488
1377487646,-1107181730
1377487646,936031917
1377487646,-1896312941
1377487646,-375461645
1377487646,-246353859
1377487646,1291177370
1377487646,724413020
1377487646,1063042605
1377487646,-953432488
1377487646,-1680565593
1377487646,-999308008
1377487646,730245873
1377487646,-750005709
1377487646,1464817359
1377487646,-556507308
1377487646,-2118254529
1377487646,-5341652
1377487646,170757033
1377487646,-1753934095
1377487646,749317420
1377487646,-394925584
1377487646,65438304
1377487646,-240652255
1377487646,1373360211
1377487646,1944023638
1377487646,776843207
1377487646,184584842
1377487646,-1998681772
1377487646,-1574001760
1377487646,754691444
1377487646,-1495423150
1377487646,-1827695969
1377487646,924497536
1377487646,-128255546
1377487646,535699058
1377487646,-491986128
1377487646,117704347
1377487646,741223822
1377487646,-740437379
1377487646,1516395459
1377487646,1687840056
1377487646,-195430915
1377487646,-988265292
1377487646,234196057
1377487646,20185242
1377487646,1855123261
1377487646,841298837
1377487646,-708979699
1377487646,1777100893
1377487646,-1577148340
1377487646,493657311
1377487646,1542609478
1377487646,-744205805
1377487646,910112646
1377487646,588980897
1377487646,-1539004929
1377487646,1690527103
1377487646,274829791
1377487646,1690527101
1377487646,90146017
1377487646,274698655
1377487646,-711928750
1377487646,-1083457880
1377487646,-988592937
1377487646,-87590142
1377487646,776449921
1377487646,-675162618
1377487646,1195755151
1377487646,-332861982
1377487646,-1451611983
1377487646,541598083
1377487646,262147692
1377487646,-972077120
1377487646,-2116091889
1377487646,1097973921
1377487646,-2138078882
1377487646,525082271
1377487646,-1011596697
1377487646,464853603
1377487646,1041285062
1377487646,-727100033
1377487646,-2120941491
1377487646,-926201579
1377487646,257461894
1377487646,1159218424
1377487646,-687221013
1377487646,-871281163
1377487646,-1625547014
1377487646,-672442877
1377487646,803221002
1377487646,-1933013700
1377487646,-1678206449
1377487646,1815440843
1377487646,162335663
1377487646,493854573
1377487646,-149326561
1377487646,-428219265
1377487646,282628831
1377487646,-424713050
1377487646,-938554878
1377487646,1224493809
1377487646,-1012284999
1377487646,530226571
1377487646,-596582815
1377487646,-1882944041
1377487646,-1637704586
1377487646,-1032535967
1377487646,-1450857581
1377487646,2052814925
1377487646,-860598621
1377487646,-743681615
1377487646,1210042882
1377487646,80840398
1377487646,1758489295
1377487646,63603178
1377487646,1506466795
1377487646,-266964425
1377487646,370414647
1377487646,-1561485112
1377487646,-1471960475
1377487646,-531340675
1377487646,455383304
1377487646,266669513
1377487646,-985708781
1377487646,1558044401
1377487646,647996592
1377487646,420453152
1377487646,830026568
1377487646,-590094618
1377487646,1281871442
1377487646,1453151402
1377487646,2138668353
1377487646,957692712
1377487646,1860299999
1377487646,899692447
1377487646,1161774966
1377487646,-392926498
1377487646,-1068416486
1377487646,-123667732
1377487646,-1256835237
1377487646,753905313
1377487646,1085686502
1377487646,-1599462661
1377487646,1172195212
1377487646,-256150808
1377487646,-1172260748
1377487646,-1509940139
1377487646,-1039089594
1377487646,-1371755418
1377487646,-768946057
1377487646,639476803
1377487646,1286131402
1377487646,1349866000
1377487646,589472071
1377487646,26117096
1377487646,-1841524645
1377487646,-1026604891
1377487646,-1360548724
1377487646,350623370
1377487646,1940287946
1377487646,395351520
1377487646,-77072105
1377487646,-966114280
1377487646,1561321339
1377487646,1761503883
1377487646,-1884713508
1377487646,124880137
1377487646,1813474926
1377487646,-1923576030
1377487646,-1850469432
1377487646,-1033551848
1377487646,-1324698763
1377487646,667231557
1377487646,-1395315116
1377487646,1649303752
1377487646,808039072
1377487646,1588452391
1377487646,-110068737
1377487646,-1625383535
1377487646,69207728
1377487646,-1635574765
1377487646,156699589
1377487646,1322372165
1377487646,284693100
1377487646,1644617875
1377487646,-1852566782
1377487646,1917513939
1377487646,-1507842885
1377487646,-1668768236
1377487646,-1671816
1377487646,-1417205480
1377487646,150178386
1377487646,1290161735
1377487646,382145638
1377487646,231149413
1377487646,1176978562
1377487646,256380386
1377487646,-1254312042
1377487646,-929576388
1377487646,-1674404195
1377487646,-140643028
1377487646,1740858737
1377487646,-695413697
1377487646,425008096
1377487646,1025785752
1377487646,-1754884646
1377487646,-811807395
1377487646,-738471624
1377487646,-1728210376
1377487646,1232817073
1377487646,421862382
1377487646,-738766532
1377487646,-130450699
1377487646,-329060691
1377487646,473308902
1377487646,-965884739
1377487646,-852799494
1377487646,-1816030955
1377487646,-1792108552
1377487646,1348883134
1377487646,-1794992165
1377487646,2086141580
1377487646,36831471
1377487646,-271520498
1377487646,-942848749
1377487646,-696429405
1377487646,-1449120897
1377487646,-629122977
1377487646,-133793050
1377487646,209817184
1377487646,-1281314491
1377487646,1702094741
1377487646,1218923073
1377487646,-1788176509
1377487646,-1399738760
1377487646,815247997
1377487646,215944756
1377487646,-1336954205
1377487646,-1469306239
1377487646,500932404
1377487646,2040331116
1377487646,-2109243209
1377487646,2023914065
1377487646,-1012154031
1377487646,1072905485
1377487646,-2128084440
1377487646,1816751944
1377487646,-1182123384
1377487646,1585143161
1377487646,-869314772
1377487646,-1450464634
1377487646,1954281332
1377487646,-477470565
1377487646,411573148
1377487646,1459148270
1377487646,-208965476
1377487646,-864858268
1377487646,1137557717
1377487646,144608135
1377487646,401904877
1377487646,-475537220
1377487646,-969587410
1377487646,729884828
1377487646,-1187857902
1377487646,1223478221
1377487646,240192885
1377487646,-203198266
1377487646,227479210
1377487646,1621287815
1377487646,-83757020
1377487646,1601821791
1377487646,942717719
1377487646,-1246677351
1377487646,1468683426
1377487646,-687451092
1377487646,-362288813
1377487646,-895333993
1377487646,585769436
1377487646,-1849322766
1377487646,-2003039323
1377487646,2079422664
1377487646,-473538308
1377487646,667362555
1377487646,-922596802
1377487646,-598155417
1377487646,-1725228438
1377487646,128976114
1377487646,1346917130
1377487646,-1742693534
1377487646,1917186305
1377487646,-1439684236
1377487646,219221588
1377487646,656221272
1377487646,575545609
1377487646,1351111618
1377487646,-426023466
1377487646,-1226951280
1377487646,1229376009
1377487646,-628434471
1377487646,1192510535
1377487646,569057983
