Primary Vertex hash,Summarized Vertex hash
-809028235,1836511510
-809028235,-1920134676
-809028235,2023023861
-809028235,336234603
-809028235,-1068213194
-809028235,-600850356
-809028235,-2002774845
-809028235,-945103927
-809028235,1973381626
-809028235,-960701734
-809028235,267260809
-809028235,-4070485
-809028235,918891177
-809028235,-2122736364
-809028235,-1769207071
-809028235,1629191531
-809028235,1310904914
-809028235,-343443465
-809028235,1699608892
-809028235,230068675
-809028235,695350535
-809028235,-1261131614
-809028235,-2104254744
-809028235,-2125783754
-809028235,906373753
-809028235,-603209590
-809028235,856043394
-809028235,2010016584
-809028235,397609781
-809028235,64855889
-809028235,-886483036
-809028235,-549928024
-809028235,-2002381770
-809028235,910502615
-809028235,20094372
-809028235,-1340658545
-809028235,1861612140
-809028235,1952442565
-809028235,1999367095
-809028235,-347179053
-809028235,-1323225668
-809028235,-138089639
-809028235,1391447631
-809028235,1841918313
-809028235,-343181527
-809028235,-1016864827
-809028235,-1354451986
-809028235,147493988
-809028235,-1120525927
-809028235,-846835415
-809028235,-187504515
-809028235,-1667432403
-809028235,2011523927
-809028235,-1778677432
-809028235,17636795
-809028235,971318610
-809028235,-850046483
-809028235,-1960437858
-809028235,-1250940470
-809028235,-1978263891
-809028235,-1253660163
-809028235,-13409400
-809028235,-1985702630
-809028235,-2014504110
-809028235,-1388924535
-809028235,1983310580
-809028235,-782381666
-809028235,11869297
-809028235,-60038994
-809028235,365693195
-809028235,-16227392
-809028235,1502266690
-809028235,1839591784
-809028235,-488899052
-809028235,-1039343912
-809028235,-493027767
-809028235,1204771610
-809028235,1995696676
-809028235,1072997155
-809028235,1844506919
-809028235,954115076
-809028235,-1889692799
-809028235,1795717097
-809028235,1368837488
-809028235,1904373099
-809028235,1534740371
-809028235,-528483178
-809028235,1048945260
-809028235,614709327
-809028235,878127291
-809028235,1211618522
-809028235,-428475749
-809028235,-829959575
-809028235,-1583334065
-809028235,1406979884
-809028235,-1620638825
-809028235,1905388900
-809028235,-1599652783
-809028235,448104002
-809028235,440010438
-809028235,-1350093958
-809028235,-126262137
-809028235,-81008684
-809028235,1285247389
-809028235,381815749
-809028235,-1166432400
-809028235,-721041393
-809028235,1988586379
-809028235,329584298
-809028235,1519699845
-809028235,-178296757
-809028235,-861646415
-809028235,-1941958315
-809028235,-446400399
-809028235,80615892
-809028235,297995486
-809028235,-1410779401
-809028235,1346096410
-809028235,1409304867
-809028235,-965321904
-809028235,-2099634189
-809028235,-1748890903
-809028235,964928680
-809028235,-97818854
-809028235,627587162
-809028235,-1712356133
-809028235,-1292881975
-809028235,120232465
-809028235,602455766
-809028235,955917765
-809028235,108960574
-809028235,661633582
-809028235,-146413052
-809028235,2053728042
-809028235,1452198857
-809028235,-848179146
-809028235,-511443762
-809028235,677950777
-809028235,1242748739
-809028235,615922149
-809028235,116530085
-809028235,492634116
-809028235,-1498825739
-809028235,-1335874242
-809028235,231018656
-809028235,-1984588577
-809028235,-7314694
-809028235,1765831725
-809028235,-2114151277
-809028235,781595641
-809028235,-1242716003
-809028235,-798208740
-809028235,-1919446812
-809028235,1966958665
-809028235,-701314236
-809028235,1384107784
-809028235,-1355500980
-809028235,133470863
-809028235,-188421703
-809028235,-1772451033
-809028235,558251065
-809028235,756986015
-809028235,62758463
-809028235,-696267779
-809028235,971449442
-809028235,-1860399975
-809028235,914565892
-809028235,-1918595025
-809028235,1463601841
-809028235,614447378
-809028235,2061264716
-809028235,1214469618
-809028235,179869484
-809028235,-1724447569
-809028235,-1150048536
-809028235,1089396082
-809028235,397249072
-809028235,2138563285
-809028235,-1463864039
-809028235,-312774413
-809028235,-1385942833
-809028235,-1330631396
-809028235,-1628306594
-809028235,1705244687
-809028235,1430800613
-809028235,-1562329266
-809028235,226267346
-809028235,444008387
-809028235,-2046321743
-809028235,879438300
-809028235,-1469958694
-809028235,1009623447
-809028235,1083366702
-809028235,2113429572
-809028235,1031905340
-809028235,1555153164
-809028235,1026728079
-809028235,-1380306940
-809028235,-206836117
-809028235,643414937
-809028235,-1331188378
-809028235,-1258477250
-809028235,-319196867
-809028235,564804718
-809028235,789492427
-809028235,706590679
-809028235,923937496
-809028235,-926984846
-809028235,-1603650118
-809028235,-1722940259
-809028235,-1162172561
-809028235,-950412671
-809028235,-257495686
-809028235,-2030920914
-809028235,227053653
-809028235,-1864004294
-809028235,-1174461414
-809028235,305434577
-809028235,-1525171984
-809028235,1164793989
-809028235,584335164
-809028235,-569916436
-809028235,734770720
-809028235,1553744240
-809028235,-1085594949
-809028235,715667289
-809028235,1022042394
-809028235,-116824833
-809028235,-1267816039
-809028235,-2046649350
-809028235,1094048972
-809028235,1886776719
-809028235,-394168965
-809028235,-1626307858
-809028235,-1392234245
-809028235,1801778533
-809028235,-1126620454
-809028235,1658584287
-809028235,213979847
-809028235,556121891
-809028235,-725955918
-809028235,-914499723
-809028235,-1839559594
-809028235,1237800906
-809028235,472318505
-809028235,1906732982
-809028235,-412157569
-809028235,1370083261
-809028235,725824859
-809028235,-37395493
-809028235,-727758145
-809028235,1122229441
-809028235,1708424178
-809028235,-906602534
-809028235,-1357598405
-809028235,1221940965
-809028235,-510623840
-809028235,-192714063
-809028235,596753826
-809028235,-1327550740
-809028235,-1840771971
-809028235,1120197884
-809028235,788082882
-809028235,300126174
-809028235,-1803449668
-809028235,717862134
-809028235,-1482802721
-809028235,475202066
-809028235,-341445146
-809028235,-477266487
-809028235,17112897
-809028235,-627718960
-809028235,1627291320
-809028235,154867570
-809028235,-128981500
-809028235,714716370
-809028235,-1153817226
-809028235,910731269
-809028235,-1866952971
-809028235,2137874722
-809028235,-536248762
-809028235,-1605779944
-809028235,2080302509
-809028235,28581857
-809028235,-308513847
-809028235,-692107030
-809028235,-1737423324
-809028235,-1737488855
-809028235,-1756100339
-809028235,-1706261487
-809028235,-1352027893
-809028235,139400749
-809028235,480281283
-809028235,1960176310
-809028235,2059691168
-809028235,1038787471
-809028235,-1879764590
-809028235,-1067164147
-809028235,-1409076630
-809028235,-1490044602
-809028235,1295831888
-809028235,-2074404298
-809028235,-1577336940
-809028235,-1929440626
-809028235,512983270
-809028235,588627298
-809028235,2056119546
-809028235,-1758033599
-809028235,-544587278
-809028235,85957476
-809028235,-2099077991
-809028235,-889793399
-809028235,1509999743
-809028235,-216601193
-809028235,2105172987
-809028235,-1229379523
-809028235,1445873830
-809028235,1492764272
-809028235,-1816457936
-809028235,-1317818369
-809028235,-1969613804
-809028235,-138057398
-809028235,1556169296
-809028235,-1673723218
-809028235,1979149154
-809028235,-957687683
-809028235,666057002
-809028235,345573893
-809028235,1543815833
-809028235,-912304382
-809028235,582040620
-809028235,1417955866
-809028235,444237029
-809028235,1708718969
-809028235,-1750267633
-809028235,1821798961
-809028235,126392608
-809028235,1773041412
-809028235,-23863235
-809028235,2130796975
-809028235,-1450363075
-809028235,-2074043695
-809028235,-626703338
-809028235,-603209026
-809028235,455083414
-809028235,-645478608
-809028235,-924035497
-809028235,684701299
-809028235,396757273
-809028235,-1721366619
-809028235,1587593318
-809028235,875440873
-809028235,-917448809
-809028235,-1303466874
-809028235,1675361558
-809028235,752759310
-809028235,1941171558
-809028235,786739251
-809028235,1260443128
-809028235,-1804432725
-809028235,-522781169
-809028235,-1594147294
-809028235,-238817506
-809028235,-1320702041
-809028235,-1111088345
-809028235,-347212369
-809028235,-1478739655
-809028235,-1152309831
-809028235,586333186
-809028235,-1234098047
-809028235,587972091
-809028235,1149262448
-809028235,-2082202346
-809028235,1002546485
-809028235,-1802761607
-809028235,1011589822
-809028235,1709898524
-809028235,1422707259
-809028235,-1514390719
-809028235,1859940386
-809028235,-2058806346
-809028235,-897985157
-809028235,-387975203
-809028235,1745188608
-809028235,-577355120
-809028235,-1037673170
-809028235,1164958305
-809028235,744338259
-809028235,-2111759058
-809028235,-1224431596
-809028235,-609041245
-809028235,-1021551606
-809028235,1830810121
-809028235,-1212962645
-809028235,-605174543
-809028235,531333259
-809028235,-1770059425
-809028235,-1099456171
-809028235,-1087037417
-809028235,385518040
-809028235,533790962
-809028235,1311297804
-809028235,-276533088
-809028235,2109235857
-809028235,1885400905
-809028235,-2068964477
-809028235,2027481064
-809028235,1493125070
-809028235,-137107228
-809028235,-556056093
-809028235,829304407
-809028235,1406880992
-809028235,1446856961
-809028235,-2072896690
-809028235,-648952209
-809028235,1206409388
-809028235,1500956222
-809028235,-560905768
-809028235,627259955
-809028235,-1367527124
-809028235,1898114672
-809028235,169383243
-809028235,1888513990
-809028235,148608909
-809028235,-246878703
-809028235,1491683248
-809028235,-43851208
-809028235,-103192958
-809028235,-1495811701
-809028235,1081827111
-809028235,439027062
-809028235,-671364955
-809028235,-1453148612
-809028235,-1938648301
-809028235,-1066475763
-809028235,-1789523408
-809028235,-355895890
-809028235,2122309912
-809028235,1822815183
-809028235,-239309102
-809028235,-132782214
-809028235,1302450897
-809028235,-371362131
-809028235,-1897786989
-809028235,-766456543
-809028235,-1575436950
-809028235,-545898493
-809028235,1284166652
-809028235,-545406966
-809028235,1574453935
-809028235,1790178762
-809028235,-664221935
-809028235,1941564612
-809028235,1360875165
-809028235,-877145034
-809028235,-1704294936
-809028235,1242944913
-809028235,1347604436
-809028235,-1035182652
-809028235,-1605419065
-809028235,1197791469
-809028235,-2009950275
-809028235,903195205
-809028235,855944341
-809028235,287280782
-809028235,-1792996685
-809028235,-929212657
-809028235,115251529
-809028235,-77372167
-809028235,2014209941
-809028235,-1961618289
-809028235,546750221
-809028235,466158677
-809028235,1154276177
-809028235,1171184209
-809028235,-907684283
-809028235,-425789124
-809028235,-1507804796
-809028235,-1116658985
-809028235,-1006674860
-809028235,1138416758
-809028235,204641182
-809028235,1339641973
-809028235,1283740459
-809028235,-1151228719
-809028235,617102202
-809028235,-216044371
-809028235,1344622483
-809028235,-349408101
-809028235,672249771
-809028235,355830409
-809028235,-403441586
-809028235,508592622
-809028235,367790675
-809028235,819965726
-809028235,-437028302
-809028235,346393447
-809028235,-1155554083
-809028235,2044257823
-809028235,547798881
-809028235,-308153750
-809028235,-1613529058
-809028235,991765715
-809028235,1448233373
-809028235,308579765
-809028235,1104535046
-809028235,171906538
-809028235,2010277895
-809028235,2112283184
-809028235,-1645411782
-809028235,-605797316
-809028235,-1136843803
-809028235,-1584644524
-809028235,-173446544
-809028235,747680587
-809028235,-1589559652
-809028235,621066971
-809028235,-1578418636
-809028235,861547706
-809028235,-1817179050
-809028235,-557465310
-809028235,-1566393013
-809028235,-861547700
-809028235,401541125
-809028235,1387351386
-809028235,965256803
-809028235,-777204160
-809028235,-1884319678
-809028235,738669545
-809028235,-258052242
-809028235,-549404492
-809028235,-170169811
-809028235,745386906
-809028235,720844046
-809028235,-593312936
-809028235,-2075417527
-809028235,489733427
-809028235,124430185
-809028235,444414584
-809028235,-1090740485
-809028235,739019787
-809028235,-1006181361
-809028235,-1467742066
-809028235,1750091868
-809028235,-2097831176
-809028235,1454536383
-809028235,-58991498
-809028235,1392833290
-809028235,-45753004
-809028235,328151964
-809028235,-241872512
-809028235,137734176
-809028235,805474325
-809028235,-426883434
-809028235,339391516
-809028235,-62432146
-809028235,-810913919
-809028235,624035102
-809028235,-837587393
-809028235,-1188620022
-809028235,362198436
-809028235,-2003162962
-809028235,-1739311007
-809028235,-1868877650
-809028235,-27992478
-809028235,-1521515143
-809028235,1459746617
-809028235,654640953
-809028235,1865928458
-809028235,1156768972
-809028235,854692558
-809028235,-1784793637
-809028235,1973802467
-809028235,561250610
-809028235,711526958
-809028235,433043848
-809028235,80389250
-809028235,523419515
-809028235,62890997
-809028235,181381763
-809028235,-1564933385
-809028235,373306895
-809028235,-1409610833
-809028235,-269103200
-809028235,-1020206235
-809028235,481869024
-809028235,1877495729
-809028235,1053761172
-809028235,2065652546
-809028235,-1084514554
-809028235,-835588528
-809028235,-791416650
-809028235,1675936642
-809028235,-1402139641
-809028235,-877597732
-809028235,-1095885119
-809028235,1357607067
-809028235,-235122292
-809028235,207858705
-809028235,-674629699
-809028235,-780799729
-809028235,-1280306229
-809028235,1984747059
-809028235,1474918294
-809028235,-67544199
-809028235,-1987270392
-809028235,-1546517673
-809028235,-1077862588
-809028235,-904369506
-809028235,-1259858848
-809028235,1892995160
-809028235,-190786514
-809028235,1150051356
-809028235,989633134
-809028235,852431452
-809028235,-894408157
-809028235,384218739
-809028235,-778505982
-809028235,1001659177
-809028235,-850268721
-809028235,1638318392
-809028235,508542673
-809028235,-1031642596
-809028235,-941791421
-809028235,-1940902672
-809028235,472038530
-809028235,1189865032
-809028235,-373175966
-809028235,1778535078
-809028235,-1509554526
-809028235,263597842
-809028235,743836914
-809028235,101164704
-809028235,-1960301695
-809028235,1653129763
-809028235,-511491793
-809028235,557154713
-809028235,1571781888
-809028235,-241053423
-809028235,-556663198
-809028235,-1153918068
-809028235,742886643
-809028235,-684198014
-809028235,918099471
-809028235,-2111659365
-809028235,233123161
-809028235,-862032863
-809028235,-1437005082
-809028235,-1532165009
-809028235,-22520212
-809028235,295579995
-809028235,-1529609188
-809028235,21143946
-809028235,-407877765
-809028235,-596771674
-809028235,1375859407
-809028235,2093177869
-809028235,-1837518167
-809028235,278999152
-809028235,2112281908
-809028235,1354559592
-809028235,1038818620
-809028235,1060577263
-809028235,1479538935
-809028235,-192752549
-809028235,1675444999
-809028235,-263860072
-809028235,1364521355
-809028235,870322944
-809028235,-547160191
-809028235,1959646249
-809028235,536362780
-809028235,1033346417
-809028235,186035184
-809028235,1747044552
-809028235,-341456050
-809028235,617022507
-809028235,728435590
-809028235,1912131861
-809028235,-1516141233
-809028235,-1750943918
-809028235,1867665312
-809028235,-636650754
-809028235,739183863
-809028235,-898372978
-809028235,-1907708236
-809028235,243445373
-809028235,1529838127
-809028235,1086611910
-809028235,-705268491
-809028235,-987241436
-809028235,2088525176
-809028235,1874218672
-809028235,1875922646
-809028235,-236039960
-809028235,1693173219
-809028235,-358233172
-809028235,-2083872061
-809028235,-1123279865
-809028235,-1434711177
-809028235,200780538
-809028235,-1692943865
-809028235,1422783966
-809028235,-2026822110
-809028235,592544329
-809028235,1519254423
-809028235,1389917122
-809028235,1413182759
-809028235,-734956244
-809028235,-1817201998
-809028235,-1547271463
-809028235,-544801113
-809028235,1408266962
-809028235,-448445343
-809028235,1613742345
-809028235,-1210575120
-809028235,1473967858
-809028235,-1771096251
-809028235,-1914458936
-809028235,1111417618
-809028235,120104455
-809028235,-406862192
-809028235,-1575091407
-809028235,1071783635
-809028235,1281289580
-809028235,855937591
-809028235,-881071537
-809028235,1495562259
-809028235,-622003242
-809028235,-1915671408
-809028235,-1921766352
-809028235,1173710001
-809028235,1689929215
-809028235,-2130927174
-809028235,-26714322
-809028235,-293154879
-809028235,-963876917
-809028235,-1084711408
-809028235,-828379180
-809028235,-2034882566
-809028235,-364754162
-809028235,2009192076
-809028235,-125642289
-809028235,-1872973551
-809028235,439827322
-809028235,-1484716333
-809028235,1773455599
-809028235,583467929
-809028235,-1062215184
-809028235,-1495103555
-809028235,1634615306
-809028235,281031079
-809028235,1463121501
-809028235,-1485240815
-809028235,67806562
-809028235,2034554925
-809028235,-412006885
-809028235,-787484571
-809028235,-2031409273
-809028235,821268894
-809028235,997431838
-809028235,-2892099
-809028235,-1386509259
-809028235,347551193
-809028235,-1033936081
-809028235,1909412029
-809028235,1764345951
-809028235,-2055265277
-809028235,-140978460
-809028235,-1303145681
-809028235,203959721
-809028235,-1292004482
-809028235,-633209918
-809028235,-792399552
-809028235,1033608223
-809028235,-1203529273
-809028235,932943390
-809028235,1650017244
-809028235,-378713877
-809028235,-241643501
-809028235,750685490
-809028235,-207695342
-809028235,-1531673287
-809028235,-1656013626
-809028235,-743116231
-809028235,764283904
-809028235,1281125843
-809028235,-1417344491
-809028235,-551780724
-809028235,1316876265
-809028235,754814312
-809028235,-508772293
-809028235,1872940602
-809028235,-1618559458
-809028235,1834568899
-809028235,-1837190174
-809028235,1288990069
-809028235,1646445441
-809028235,-342209986
-809028235,616432920
-809028235,1813204411
-809028235,614630665
-809028235,-1826213226
-809028235,627311829
-809028235,-757763225
-809028235,-1007492543
-809028235,1498183928
-809028235,-305247109
-809028235,198486636
-809028235,95527945
-809028235,1969607900
-809028235,1625997649
-809028235,975248285
-809028235,-1393291960
-809028235,-1447491577
-809028235,21733512
-809028235,395392596
-809028235,1753205174
-809028235,235646913
-809028235,1109582824
-809028235,876287473
-809028235,-447495010
-809028235,1848987640
-809028235,-231582721
-809028235,-1781910501
-809028235,468302392
-809028235,-292532413
-809028235,-920065794
-809028235,-764677200
-809028235,1865240304
-809028235,-190720704
-809028235,1547730339
-809028235,-1474819588
-809028235,-2050022358
-809028235,1979930598
-809028235,1513323482
-809028235,-556237005
-809028235,1173316639
-809028235,1108665312
-809028235,873207289
-809028235,-1034951750
-809028235,-544833921
-809028235,-214248765
-809028235,1055039259
-809028235,65020445
-809028235,-835981355
-809028235,-81012011
-809028235,153954514
-809028235,645268599
-809028235,-1416328816
-809028235,-346371748
-809028235,1789970617
-809028235,1753041523
-809028235,-863474022
-809028235,-66101735
-809028235,1963054875
-809028235,1631503138
-809028235,-1372779472
-809028235,1753598619
-809028235,1318841529
-809028235,-1264413055
-809028235,-1705166722
-809028235,113353956
-809028235,-710772860
-809028235,-1499396985
-809028235,-579141795
-809028235,667387375
-809028235,1774537711
-809028235,1224993576
-809028235,1321921761
-809028235,989108443
-809028235,-1645264931
-809028235,-1244719109
-809028235,-463747475
-809028235,1220176525
-809028235,245279967
-809028235,1593310388
-809028235,261828063
-809028235,-2010600850
-809028235,-1977538455
-809028235,5415451
-809028235,1600552236
-809028235,-1451259083
-809028235,1392570701
-809028235,-1951454752
-809028235,301347746
-809028235,-659719436
-809028235,233418672
-809028235,718276746
-809028235,-922686627
-809028235,1349251599
-809028235,1538947550
-809028235,-1494383479
-809028235,650249382
-809028235,1357214336
-809028235,-1428092796
-809028235,-37756968
-809028235,-237317187
-809028235,800329181
-809028235,973183083
-809028235,53223750
-809028235,165522355
-809028235,1054219431
-809028235,-300561312
-809028235,-447461598
-809028235,804064667
-809028235,-241904669
-809028235,-181184700
-809028235,1407283606
-809028235,1282076179
-809028235,311898349
-809028235,-233058207
-809028235,-345126633
-809028235,-2013255043
-809028235,-1563524943
-809028235,-644351209
-809028235,-616891976
-809028235,1695958933
-809028235,-684427849
-809028235,446019603
-809028235,876943043
-809028235,-1392373877
-809028235,-524467663
-809028235,889853830
-809028235,-651756630
-809028235,-44933153
-809028235,1675018585
-809028235,-1153820235
-809028235,-922850703
-809028235,-2091769379
-809028235,-1740424500
-809028235,-638452895
-809028235,-1851509963
-809028235,300692350
-809028235,-860950979
-809028235,-1718600953
-809028235,1086120491
-809028235,-829363193
-809028235,1505196832
-809028235,953817677
-809028235,953227849
-809028235,484163138
-809028235,1647493291
-809028235,153004933
-809028235,-1916817629
-809028235,-2108776239
-809028235,512474132
-809028235,1210346117
-809028235,283849290
-809028235,944478952
-809028235,-719816772
-809028235,-1680656010
-809028235,-97363820
-809028235,1242065056
-809028235,-2047596707
-809028235,-1072307527
-809028235,1092739981
-809028235,225193921
-809028235,235744445
-809028235,1032298293
-809028235,-1640448884
-809028235,-2065193389
-809028235,-395785507
-809028235,-2045172561
-809028235,670205257
-809028235,-1402204464
-809028235,-1282993863
-809028235,-1403547928
-809028235,47718429
-809028235,-425671574
-809028235,2072959298
-809028235,1039114017
-809028235,-984127611
-809028235,751865348
-809028235,64594188
-809028235,-241773759
-809028235,750521956
-809028235,-385299504
-809028235,954866227
-809028235,-326087093
-809028235,-275624628
-809028235,628590487
-809028235,1848560846
-809028235,-247770150
-809028235,-405945044
-809028235,-751996466
-809028235,414825050
-809028235,925406668
-809028235,-95233866
-809028235,1949292234
-809028235,-574193887
-809028235,-514571332
-809028235,-2026560035
-809028235,848728188
-809028235,-1067097461
-809028235,-1731544518
-809028235,1244162266
-809028235,-1890177629
-809028235,-829395860
-809028235,2100846533
-809028235,364951358
-809028235,136915753
-809028235,1969083996
-809028235,615679926
-809028235,1452701075
-809028235,1971508874
-809028235,-944216910
-809028235,1141663495
-809028235,-556401191
-809028235,733382843
-809028235,-169584917
-809028235,-1167025793
-809028235,1142908687
-809028235,1498380894
-809028235,388183089
-809028235,344012691
-809028235,-1639400102
-809028235,-1825722312
-809028235,-255634469
-809028235,521518092
-809028235,864325790
-809028235,-58237027
-809028235,-1577647379
-809028235,912364925
-809028235,-1308225253
-809028235,1182066004
-809028235,335163610
-809028235,-202059564
-809028235,-256650352
-809028235,107783498
-809028235,977115418
-809028235,-1140023514
-809028235,-1967150700
-809028235,1979537105
-809028235,454965298
-809028235,-91432544
-809028235,1388474862
-809028235,-1899418139
-809028235,-1943490810
-809028235,1647132930
-809028235,1154574307
-809028235,-1823231900
-809028235,-1953158996
-809028235,-1600814161
-809028235,-588840996
-809028235,866783377
-809028235,-1362620941
-809028235,-894244471
-809028235,1299082834
-809028235,-1014079309
-809028235,1746455335
-809028235,222146050
-809028235,-971905711
-809028235,134818639
-809028235,1193927777
-809028235,-1068834048
-809028235,-607258495
-809028235,-699796217
-809028235,1115742671
-809028235,1857605096
-809028235,-974133570
-809028235,1056546219
-809028235,517488011
-809028235,-2059229679
-809028235,744853298
-809028235,1719321890
-809028235,-31564475
-809028235,-76064728
-809028235,213888987
-809028235,1762347630
-809028235,-808293189
-809028235,-1085203397
-809028235,-1488976854
-809028235,-1090085770
-809028235,-1280798503
-809028235,-666600650
-809028235,1884771106
-809028235,1785547024
-809028235,-1226828386
-809028235,-493764113
-809028235,1870351364
-809028235,80750418
-809028235,-836932194
-809028235,1682655183
-809028235,1421375294
-809028235,-649200956
-809028235,335722387
-809028235,779619821
-809028235,255208611
-809028235,1841155620
-809028235,-1175119252
-809028235,1010409378
-809028235,-426785516
-809028235,787156343
-809028235,1959974733
-809028235,1715848666
-809028235,377533727
-809028235,-2047138213
-809028235,-1373762117
-809028235,-874715018
-809028235,15868765
-809028235,1717880276
-809028235,-2054281668
-809028235,-1801832663
-809028235,141306841
-809028235,1168696863
-809028235,673942416
-809028235,-1890865930
-809028235,397489167
-809028235,1786399173
-809028235,477085614
-809028235,-1784695203
-809028235,1584790960
-809028235,1562017501
-809028235,-1931530473
-809028235,751701764
-809028235,1118364004
-809028235,1577876928
-809028235,1310617043
-809028235,-1179542916
-809028235,-1518762316
-809028235,2016173026
-809028235,918590735
-809028235,1289219846
-809028235,-388314357
-809028235,-1435563589
-809028235,-665879656
-809028235,-432126487
-809028235,-118531272
-809028235,653100341
-809028235,-870453305
-809028235,-2091343741
-809028235,-551682879
-809028235,1336798321
-809028235,-1823526767
-809028235,1158997706
-809028235,-696093348
-809028235,496582265
-809028235,1930678513
-809028235,-162998868
-809028235,-560726665
-809028235,579174752
-809028235,-851808547
-809028235,1791117605
-809028235,892573379
-809028235,-1857113413
-809028235,541688753
-809028235,639632858
-809028235,-1539110984
-809028235,163424833
-809028235,-1766902447
-809028235,-85238037
-809028235,-519420662
-809028235,391983966
-809028235,64268240
-809028235,-1583905390
-809028235,1142087701
-809028235,552305900
-809028235,-304100905
-809028235,-1341058024
-809028235,566625741
-809028235,-730828677
-809028235,-621838621
-809028235,-1640940996
-809028235,1437954490
-809028235,-342732926
-809028235,942087222
-809028235,-1634190707
-809028235,1209330689
-809028235,-1259564807
-809028235,-1123542755
-809028235,1343386631
-809028235,-773982779
-809028235,-1945917415
-809028235,1666074451
-809028235,1915541041
-809028235,131998718
-809028235,-1385854651
-809028235,-1899648281
-809028235,-1797410562
-809028235,888279253
-809028235,-2137381709
-809028235,1183343269
-809028235,2146163654
-809028235,-973938209
-809028235,-2018663549
-809028235,1158603058
-809028235,-1817823336
-809028235,119939942
-809028235,-2048843357
-809028235,-1091691861
-809028235,-1302358503
-809028235,-1524203167
-809028235,-1859701393
-809028235,-1551562804
-809028235,-1136519160
-809028235,-303674967
-809028235,845616694
-809028235,-1236102653
-809028235,1920292390
-809028235,-1078944796
-809028235,1789775608
-809028235,1527349084
-809028235,1553201349
-809028235,971021751
-809028235,1527250782
-809028235,152284490
-809028235,805508191
-809028235,-128492534
-809028235,-1286498511
-809028235,-859707232
-809028235,-457719598
-809028235,-364523997
-809028235,-32646555
-809028235,1350333462
-809028235,977673768
-809028235,311637757
-809028235,198324157
-809028235,-596969446
-809028235,-1061722939
-809028235,-243542775
-809028235,-1431793955
-809028235,-1622230218
-809028235,-784304838
-809028235,-1096410587
-809028235,1880413329
-809028235,-1512996521
-809028235,1117349406
-809028235,502053221
-809028235,1171775838
-809028235,168046222
-809028235,156020160
-809028235,-654934917
-809028235,-1273524090
-809028235,1110894245
-809028235,37889750
-809028235,506346168
-809028235,553092205
-809028235,-612335846
-809028235,-451526262
-809028235,1758481485
-809028235,1384412708
-809028235,1507884352
-809028235,1020860536
-809028235,724537229
-809028235,-351219789
-809028235,2136071159
-809028235,306231019
-809028235,-2064211875
-809028235,1876413307
-809028235,-896242118
-809028235,-1326312355
-809028235,590153602
-809028235,1371796844
-809028235,-1732363249
-809028235,1300228557
-809028235,-294794529
-809028235,-273659133
-809028235,-1369568531
-809028235,439959180
-809028235,1632781799
-809028235,-2138561488
-809028235,1364981217
-809028235,-213297165
-809028235,-197341050
-809028235,-285586880
-809028235,-734400382
-809028235,-530889504
-809028235,1008375973
-809028235,727453598
-809028235,646349378
-809028235,-318682684
-809028235,-93430101
-809028235,-563840340
-809028235,-10986605
-809028235,546079811
-809028235,-568788278
-809028235,992124913
-809028235,724340735
-809028235,-1517289145
-809028235,1466397616
-809028235,1618756774
-809028235,239020772
-809028235,-1384805975
-809028235,-155200926
-809028235,52242368
-809028235,2007651191
-809028235,-54896537
-809028235,183610896
-809028235,569378066
-809028235,1197794183
-809028235,109519459
-809028235,537691365
-809028235,160148832
-809028235,-298136874
-809028235,-1590393383
-809028235,-927339433
-809028235,1411248366
-809028235,-1848789707
-809028235,-2090260590
-809028235,-708513473
-809028235,-1644349183
-809028235,825267249
-809028235,-210020737
-809028235,315144140
-809028235,941333788
-809028235,1636025481
-809028235,-2049662754
-809028235,1182458737
-809028235,-1998803497
-809028235,-1293477908
-809028235,1854065545
-809028235,15082986
-809028235,634847450
-809028235,116335586
-809028235,-1983796017
-809028235,817599925
-809028235,296301753
-809028235,-1220505006
-809028235,-708611881
-809028235,735514306
-809028235,-409484670
-809028235,1862584850
-809028235,2146720492
-809028235,1028200530
-809028235,1554971022
-809028235,-780831663
-809028235,371569421
-809028235,1716470628
-809028235,956603439
-809028235,-828576848
-809028235,55551587
-809028235,2050711318
-809028235,-1272311526
-809028235,192785998
-809028235,544933192
-809028235,553289161
-809028235,944250235
-809028235,565183620
-809028235,-179613571
-809028235,-946609500
-809028235,336671016
-809028235,667222780
-809028235,-338112797
-809028235,-549946875
-809028235,-93888680
-809028235,-239381254
-809028235,-610992429
-809028235,-437567325
-809028235,612794828
-809028235,688819266
-809028235,-1032853726
-809028235,52831849
-809028235,608862490
-809028235,-692227091
-809028235,-1453880314
-809028235,189902336
-809028235,-767920277
-809028235,-489339005
-809028235,-1280895247
-809028235,1706508512
-809028235,-589760125
-809028235,-2104481841
-809028235,93921478
-809028235,360820958
-809028235,-1974849750
-809028235,194391794
-809028235,1211690323
-809028235,-952311209
-809028235,-1337060061
-809028235,1467380231
-809028235,365736121
-809028235,-1052908472
-809028235,673123689
-809028235,68821346
-809028235,241314584
-809028235,777227048
-809028235,-252947054
-809028235,159198210
-809028235,632061996
-809028235,-1759792485
-809028235,1513684921
-809028235,-1414885848
-809028235,205662663
-809028235,-650314565
-809028235,-1526169472
-809028235,703466598
-809028235,-181382984
-809028235,-570623882
-809028235,-397062690
-809028235,308426734
-809028235,280835379
-809028235,-2049990561
-809028235,60073476
-809028235,1691468105
-809028235,-515685157
-809028235,396964401
