Primary Vertex hash,Summarized Vertex hash
-772969003,1727525547
-772969003,905322920
-772969003,-1815771237
-772969003,549434591
-772969003,-473729117
-772969003,-587183776
-772969003,2021223451
-772969003,556447048
-772969003,1983554137
-772969003,1434157343
-772969003,418974877
-772969003,-1681977382
-772969003,-1672771538
-772969003,514509506
-772969003,-156048678
-772969003,1904698863
-772969003,1200329701
-772969003,-1023748459
-772969003,638284411
-772969003,1270357962
-772969003,1667528464
-772969003,-210622716
-772969003,-382485179
-772969003,686357648
-772969003,-444714746
-772969003,-1289951388
-772969003,255564609
-772969003,39097902
-772969003,-1452376814
-772969003,-1241259395
-772969003,2126031416
-772969003,659534798
-772969003,828089816
-772969003,-976826046
-772969003,-1157009524
-772969003,-1605847872
-772969003,-611053799
-772969003,1969070547
-772969003,-1194644389
-772969003,167124320
-772969003,-1922164232
-772969003,1132893969
-772969003,1334926089
-772969003,815014924
-772969003,-1933240228
-772969003,1465025483
-772969003,-2130471521
-772969003,-418499694
-772969003,-283559034
-772969003,-79564830
-772969003,853845568
-772969003,1668216777
-772969003,-306874081
-772969003,837395778
-772969003,-1099732264
-772969003,1380222697
-772969003,-1065184212
-772969003,172449512
-772969003,-967863584
-772969003,27039021
-772969003,-1668364227
-772969003,77140010
-772969003,1460372415
-772969003,1025206691
-772969003,-761936339
-772969003,251599431
-772969003,726193
-772969003,-213145615
-772969003,-2020912329
-772969003,130749302
-772969003,1655879180
-772969003,1989763622
-772969003,-1146359957
-772969003,2093819916
-772969003,707509994
-772969003,1146425494
-772969003,409291938
-772969003,-817636469
-772969003,-2074406765
-772969003,1971069366
-772969003,378044995
-772969003,-321226730
-772969003,1770159443
-772969003,1657992704
-772969003,-1884939403
-772969003,1976344857
-772969003,-613281884
-772969003,1652700760
-772969003,-259513262
-772969003,1749351577
-772969003,-731103054
-772969003,1568721250
-772969003,-700955941
-772969003,-668791606
-772969003,2001183662
-772969003,2092083295
-772969003,276284568
-772969003,1780956872
-772969003,-285509110
-772969003,1297897898
-772969003,-2142464844
-772969003,1954685049
-772969003,-1716679338
-772969003,-1529155548
-772969003,1967137215
-772969003,-198467285
-772969003,-134831370
-772969003,-1103860940
-772969003,1230003282
-772969003,-355844146
-772969003,-647558047
-772969003,544404853
-772969003,1691529685
-772969003,-2139138697
-772969003,-1918854997
-772969003,1023944708
-772969003,-105583431
-772969003,-364396728
-772969003,94113934
-772969003,-392479352
-772969003,-1876392644
-772969003,-1071033028
-772969003,-1892525531
-772969003,-1406600897
-772969003,825893923
-772969003,-593901184
-772969003,1023306215
-772969003,-137289013
-772969003,882516352
-772969003,-1563674672
-772969003,1512918834
-772969003,1732653657
-772969003,533449451
-772969003,2123115438
-772969003,1474429632
-772969003,516557800
-772969003,671085276
-772969003,2056859578
-772969003,568325372
-772969003,-1216552353
-772969003,878469497
-772969003,1348371835
-772969003,774748932
-772969003,427527250
-772969003,2040917132
-772969003,-1448231802
-772969003,578828204
-772969003,872081110
-772969003,30512381
-772969003,1565952121
-772969003,941010233
-772969003,-1659664349
-772969003,-1837332659
-772969003,-1489341937
-772969003,1702949047
-772969003,356810876
-772969003,-1927145445
-772969003,2079157972
-772969003,1000648351
-772969003,1556564359
-772969003,-1680896370
-772969003,1610140346
-772969003,1112315662
-772969003,2053812008
-772969003,-1048685510
-772969003,291095580
-772969003,909615986
-772969003,1168789731
-772969003,-1587006431
-772969003,-1874541298
-772969003,2051682055
-772969003,1117427656
-772969003,1933665811
-772969003,-1775549569
-772969003,-1569655003
-772969003,-119591542
-772969003,502155442
-772969003,41752352
-772969003,707641200
-772969003,-590345808
-772969003,1263640113
-772969003,1197331007
-772969003,235412332
-772969003,-713654254
-772969003,169140081
-772969003,305071945
-772969003,1813543295
-772969003,390824483
-772969003,400163507
-772969003,976187206
-772969003,604664166
-772969003,-836756657
-772969003,-1675605677
-772969003,1608698513
-772969003,-1005383321
-772969003,98685077
-772969003,675167562
-772969003,1980179315
-772969003,939467400
-772969003,418958735
-772969003,-1053977515
-772969003,801077958
-772969003,-1043802958
-772969003,1829238909
-772969003,1081185549
-772969003,-98406561
-772969003,-1410285968
-772969003,-631009309
-772969003,-1079989727
-772969003,-422268075
-772969003,-1277467042
-772969003,-811967972
-772969003,-2083187132
-772969003,-1897145480
-772969003,47699779
-772969003,-497797172
-772969003,-669102713
-772969003,-87330990
-772969003,-2076077605
-772969003,-868623963
-772969003,909796260
-772969003,1623487841
-772969003,531565065
-772969003,969256035
-772969003,-586905438
-772969003,932160039
-772969003,-2089855290
-772969003,-683408664
-772969003,-861775601
-772969003,487164068
-772969003,1214209521
-772969003,1159155897
-772969003,-1506987106
-772969003,1674360440
-772969003,1251761963
-772969003,319391409
-772969003,-1929750205
-772969003,1379846023
-772969003,1558464861
-772969003,36231057
-772969003,-870327899
-772969003,1693282647
-772969003,-110875426
-772969003,1419952409
-772969003,-603502148
-772969003,-1159172269
-772969003,-1308563522
-772969003,-1934911125
-772969003,-571373517
-772969003,1654470495
-772969003,-1056385842
-772969003,-1030809785
-772969003,-552793404
-772969003,1295472893
-772969003,-1706750065
-772969003,-1130927779
-772969003,-1835432107
-772969003,521358018
-772969003,1544227288
-772969003,513346383
-772969003,-671890908
-772969003,348094820
-772969003,1333631648
-772969003,-2079354416
-772969003,1136973339
-772969003,126177894
-772969003,264034905
-772969003,-601650748
-772969003,1775123495
-772969003,24351898
-772969003,-1889609036
-772969003,825156805
-772969003,1341364764
-772969003,701545505
-772969003,-1697575132
-772969003,1000795731
-772969003,-712408972
-772969003,-106206122
-772969003,-1815050706
-772969003,380240040
-772969003,-1772634029
-772969003,-11359910
-772969003,-483363525
-772969003,213408436
-772969003,65476074
-772969003,623932194
-772969003,1195479378
-772969003,-1988010091
-772969003,-95622054
-772969003,-1855273091
-772969003,-60691847
-772969003,-1480429095
-772969003,25335710
-772969003,1034169273
-772969003,165781503
-772969003,-554202903
-772969003,740112957
-772969003,-564836234
-772969003,-1297734525
-772969003,245094579
-772969003,-441977969
-772969003,-879436354
-772969003,1449656388
-772969003,42374314
-772969003,-542291584
-772969003,1060432154
-772969003,-1865234717
-772969003,-1281858133
-772969003,-1047177306
-772969003,-2138483014
-772969003,143548093
-772969003,-94720914
-772969003,-651800814
-772969003,1895016133
-772969003,-1482149474
-772969003,-1836219206
-772969003,-1326831918
-772969003,1254792434
-772969003,-1091409717
-772969003,-1139037663
-772969003,1736782271
-772969003,-540161549
-772969003,-393625930
-772969003,1767800673
-772969003,-499076093
-772969003,1033923556
-772969003,-1542180269
-772969003,-552990387
-772969003,-263117285
-772969003,1013934626
-772969003,-1604569581
-772969003,1177260147
-772969003,-1411777151
-772969003,1455521945
-772969003,-1352173251
-772969003,-1844132791
-772969003,-752450236
-772969003,-1094227803
-772969003,-1593526425
-772969003,-866002425
-772969003,1271061925
-772969003,-1798569306
-772969003,924606839
-772969003,-1861925010
-772969003,-1654404344
-772969003,-528599531
-772969003,-1649046566
-772969003,-167681938
-772969003,874193514
-772969003,1561725795
-772969003,-502008731
-772969003,247503031
-772969003,2108861391
-772969003,-1909139381
-772969003,708000946
-772969003,-1242930328
-772969003,471665311
-772969003,-1449115870
-772969003,78025253
-772969003,2105060348
-772969003,-874013341
-772969003,1929127032
-772969003,215800411
-772969003,1436107550
-772969003,1657762888
-772969003,382910554
-772969003,1154339398
-772969003,-1283676688
-772969003,620671603
-772969003,199023954
-772969003,-1157173879
-772969003,900686624
-772969003,-903816015
-772969003,2066558393
-772969003,-1032547102
-772969003,1532267980
-772969003,-2130176112
-772969003,-628765670
-772969003,-1902913488
-772969003,271042178
-772969003,-1459355739
-772969003,811378426
-772969003,728301006
-772969003,1645917373
-772969003,-952757871
-772969003,2093001320
-772969003,1034119946
-772969003,-615297542
-772969003,2058333190
-772969003,264788322
-772969003,-1208950438
-772969003,-26367802
-772969003,2134632853
-772969003,129011998
-772969003,-457510380
-772969003,-2109336344
-772969003,-445975590
-772969003,562722619
-772969003,706804883
-772969003,-1081251522
-772969003,561199040
-772969003,396050721
-772969003,124834250
-772969003,-1206260062
-772969003,-1624979047
-772969003,87744
-772969003,-799275362
-772969003,2066443752
-772969003,-1597393398
-772969003,465816839
-772969003,-402869959
-772969003,-763476805
-772969003,-775141621
-772969003,-1747631843
-772969003,-1601702321
-772969003,1955439173
-772969003,-562198348
-772969003,538277593
-772969003,684359195
-772969003,-1665185172
-772969003,-1890150004
-772969003,1814297336
-772969003,1673016679
-772969003,-620720665
-772969003,909287642
-772969003,2146593049
-772969003,-1943823665
-772969003,1988730982
-772969003,714374245
-772969003,264935739
-772969003,-2033479618
-772969003,1333942645
-772969003,1392002050
-772969003,160898925
-772969003,-358941599
-772969003,77255270
-772969003,1175654638
-772969003,1065707899
-772969003,1904486020
-772969003,1970201199
-772969003,-696303236
-772969003,-1390282203
-772969003,496470675
-772969003,105697606
-772969003,-80270275
-772969003,-1138480337
-772969003,215702480
-772969003,55563331
-772969003,-616199096
-772969003,1967612503
-772969003,-488819249
-772969003,1414693702
-772969003,1789738421
-772969003,1764539952
-772969003,2027843520
-772969003,-157277761
-772969003,-102879490
-772969003,-298485482
-772969003,-755743277
-772969003,732953735
-772969003,1374684888
-772969003,1747107595
-772969003,29660909
-772969003,-1697460739
-772969003,-1164907104
-772969003,-636891847
-772969003,1344767766
-772969003,-22713964
-772969003,-1503874706
-772969003,-288228893
-772969003,578319690
-772969003,1528843283
-772969003,2102471266
-772969003,229022355
-772969003,-831350460
-772969003,309658956
-772969003,-1950524282
-772969003,-1825684462
-772969003,-1132352575
-772969003,1303468788
-772969003,612102973
-772969003,-1526910021
-772969003,1932174434
-772969003,1434501832
-772969003,-1593182656
-772969003,-1169396480
-772969003,-1645262174
-772969003,-303564119
-772969003,-29611661
-772969003,1323866535
-772969003,-682655714
-772969003,1073391790
-772969003,447712758
-772969003,-1050700287
-772969003,-729250857
-772969003,1074190182
-772969003,506153291
-772969003,-14882691
-772969003,-1649734967
-772969003,-126505200
-772969003,-1201426682
-772969003,126619883
-772969003,-1610369175
-772969003,-314181073
-772969003,1987666197
-772969003,-1749090093
-772969003,735919280
-772969003,-320390264
-772969003,-1201295606
-772969003,-1734881306
-772969003,2030038924
-772969003,-1764507225
-772969003,271140703
-772969003,-718208438
-772969003,1510526325
-772969003,933208290
-772969003,2007867603
-772969003,1500040727
-772969003,1326667920
-772969003,-385679738
-772969003,-1891723082
-772969003,625963715
-772969003,-252041354
-772969003,1621358382
-772969003,1356777299
-772969003,-2108353064
-772969003,-2142529595
-772969003,1458110822
-772969003,-414486309
-772969003,-1882580903
-772969003,238918056
-772969003,-31626869
-772969003,499075625
-772969003,-1771372036
-772969003,-559134409
-772969003,1985290702
-772969003,-1269226555
-772969003,-401883244
-772969003,-205921255
-772969003,291129081
-772969003,62362643
-772969003,1789377794
-772969003,686653252
-772969003,-1225432744
-772969003,-150003550
-772969003,-1218748172
-772969003,1660876113
-772969003,1629206186
-772969003,147332985
-772969003,-1355614080
-772969003,-1764441754
-772969003,-1906173488
-772969003,-1048177104
-772969003,-1539132421
-772969003,760118001
-772969003,-1857026321
-772969003,1857304950
-772969003,343032758
-772969003,-942010340
-772969003,-85824220
-772969003,2117380594
-772969003,-1087444759
-772969003,-449842458
-772969003,672858070
-772969003,898048584
-772969003,-1151472497
-772969003,389054691
-772969003,1315936698
-772969003,-716225896
-772969003,-607499246
-772969003,-1929061668
-772969003,2038885982
-772969003,842524143
-772969003,-221190903
-772969003,879600567
-772969003,959934189
-772969003,706461120
-772969003,-48092417
-772969003,-458460303
-772969003,416124691
-772969003,1635415717
-772969003,-1327569090
-772969003,-1498500785
-772969003,-160489074
-772969003,-1757953836
-772969003,-966192753
-772969003,-674824160
-772969003,-923427054
-772969003,-1331959949
-772969003,-18781939
-772969003,-859088091
-772969003,-1865283780
-772969003,1956668239
-772969003,2086267816
-772969003,-326206596
-772969003,-1342982143
-772969003,-600355901
-772969003,-1955128192
-772969003,1519193462
-772969003,-861643937
-772969003,-284657912
-772969003,742061115
-772969003,-1824027839
-772969003,-19061029
-772969003,1759391960
-772969003,1127537468
-772969003,783234726
-772969003,583809733
-772969003,-1313494596
-772969003,496289181
-772969003,-1263899487
-772969003,-459146070
-772969003,1744437236
-772969003,-1706524091
-772969003,-1503592846
-772969003,-1242059292
-772969003,945594442
-772969003,-1953082496
-772969003,647790219
-772969003,-1316116073
-772969003,253613831
-772969003,1299109235
-772969003,-1262768986
-772969003,-230413734
-772969003,-240096849
-772969003,1305318893
-772969003,-487408942
-772969003,1368869303
-772969003,-1470762891
-772969003,1156881620
-772969003,1525367496
-772969003,-1075189812
-772969003,-1407716303
-772969003,-90611023
-772969003,-732607364
-772969003,-934637471
-772969003,1416612932
-772969003,602880991
-772969003,-119152431
-772969003,-468190174
-772969003,-75947185
-772969003,-935194508
-772969003,-962175331
-772969003,399478770
-772969003,733950848
-772969003,-920809182
-772969003,1913645647
-772969003,-56990501
-772969003,704311739
-772969003,1258197695
-772969003,2011000735
-772969003,1509556664
-772969003,-584350355
-772969003,454099798
-772969003,-1288918171
-772969003,1521468134
-772969003,-1979985487
-772969003,-1792373402
-772969003,-566016497
-772969003,1453362925
-772969003,-1493418318
-772969003,-686633124
-772969003,-1818768442
-772969003,228644339
-772969003,986473112
-772969003,235148880
-772969003,1938123740
-772969003,1569834443
-772969003,-1505673701
-772969003,-31709626
-772969003,-1312052842
-772969003,-1970580779
-772969003,-865168335
-772969003,-1368705525
-772969003,-1108662903
-772969003,-2140989433
-772969003,59792373
-772969003,130391968
-772969003,-141971488
-772969003,-1575470478
-772969003,1739423681
-772969003,620280981
-772969003,-123461429
-772969003,2031706472
-772969003,1581729333
-772969003,-1036166578
-772969003,1789817560
-772969003,1883187270
-772969003,1571227100
-772969003,1679653990
-772969003,2125309649
-772969003,2118559290
-772969003,-134402179
-772969003,-461882120
-772969003,-1923541541
-772969003,1853765372
-772969003,980607733
-772969003,-20879795
-772969003,555858349
-772969003,1995009636
-772969003,1368279297
-772969003,-1036641628
-772969003,782005775
-772969003,-416514113
-772969003,-698396981
-772969003,-1168284984
-772969003,1612134543
-772969003,-1270403877
-772969003,434176323
-772969003,1501037019
-772969003,-383061617
-772969003,-358780360
-772969003,-111189513
-772969003,-90906051
-772969003,832596234
-772969003,1772056885
-772969003,-1621702659
-772969003,-1113053949
-772969003,-2064884672
-772969003,-1081055426
-772969003,798095136
-772969003,-428687674
-772969003,45275654
-772969003,-1025041840
-772969003,-189142016
-772969003,1712979616
-772969003,-221271435
-772969003,214996074
-772969003,780138180
-772969003,295864601
-772969003,1584989892
-772969003,-754627653
-772969003,-1510097598
-772969003,-365137156
-772969003,1912679104
-772969003,-1045997212
-772969003,539998442
-772969003,372920060
-772969003,-744010911
-772969003,-987030035
-772969003,-1912121663
-772969003,-1876883222
-772969003,-1133878105
-772969003,-894479775
-772969003,1073096486
-772969003,307513985
-772969003,-793687962
-772969003,-685355011
-772969003,1451576921
-772969003,-1895426088
-772969003,-633912617
-772969003,-2114348771
-772969003,-1757818915
-772969003,673542336
-772969003,-1443565293
-772969003,178704975
-772969003,921021972
-772969003,1137646396
-772969003,1452543586
-772969003,1198120862
-772969003,-251614729
-772969003,-363089236
-772969003,657506252
-772969003,1089230865
-772969003,-414695498
-772969003,889367552
-772969003,-235263751
-772969003,-1469419156
-772969003,269158657
-772969003,-593984110
-772969003,-13064654
-772969003,1255265245
-772969003,927182413
-772969003,1156521470
-772969003,238163751
-772969003,-593590904
-772969003,2125391800
-772969003,1368098973
-772969003,-388386367
-772969003,-2051515230
-772969003,-1172888820
-772969003,1414925645
-772969003,-1077205296
-772969003,1355827662
-772969003,1828550114
-772969003,2046878496
-772969003,-1956031925
-772969003,-1187209192
-772969003,-1093064707
-772969003,973759276
-772969003,949739964
-772969003,636058830
-772969003,1834660979
-772969003,-608370028
-772969003,1524302839
-772969003,1747087630
-772969003,798013117
-772969003,-1968139362
-772969003,555137062
-772969003,-369200945
-772969003,1246745470
-772969003,1100388519
-772969003,-534578927
-772969003,-1947905325
-772969003,-674427142
-772969003,1890806154
-772969003,-1177394965
-772969003,-648462235
-772969003,-1175527216
-772969003,1526023115
-772969003,1631615102
-772969003,-1505443973
-772969003,-1147952429
-772969003,-884239863
-772969003,2116921198
-772969003,947396923
-772969003,-1427639390
-772969003,659586582
-772969003,-207312158
-772969003,1422495104
-772969003,1149820354
-772969003,-356731913
-772969003,-533005961
-772969003,512952285
-772969003,-1925524374
-772969003,-474400024
-772969003,-57842213
-772969003,-1105156232
-772969003,-1156668842
-772969003,1408207543
-772969003,949559746
-772969003,2007215871
-772969003,788723294
-772969003,-166269109
-772969003,-730952397
-772969003,576224006
-772969003,344591829
-772969003,-645086996
-772969003,-579582954
-772969003,-580680697
-772969003,1968876606
-772969003,-182358967
-772969003,-1941531345
-772969003,-691335264
-772969003,-1348241720
-772969003,2017403219
-772969003,-1087904169
-772969003,-1132239374
-772969003,-1464553019
-772969003,1998335599
-772969003,-900230364
-772969003,-1205968535
-772969003,478971387
-772969003,852683688
-772969003,2048598880
-772969003,1472695995
-772969003,1180163883
-772969003,-820128160
-772969003,1620998627
-772969003,-1004642976
-772969003,-1559201169
-772969003,-895593698
-772969003,1134008855
-772969003,854633332
-772969003,-1003627095
-772969003,1187716940
-772969003,-2041815093
-772969003,-555563157
-772969003,-412893457
-772969003,-283035988
-772969003,-2095162733
-772969003,1637824529
-772969003,-503547789
-772969003,1043507110
-772969003,1696283776
-772969003,-1243157384
-772969003,-458654410
-772969003,1903241427
-772969003,478135773
-772969003,-5380594
-772969003,-868444774
-772969003,-727446260
-772969003,623131789
-772969003,401772126
-772969003,869608056
-772969003,-264574581
-772969003,-182965078
-772969003,79699316
-772969003,1682652671
-772969003,60037666
-772969003,1127979660
-772969003,1906632732
-772969003,1749856756
-772969003,180228869
-772969003,-1152441614
-772969003,740963735
-772969003,-1068885513
-772969003,-1564607744
-772969003,1696300198
-772969003,865593897
-772969003,996958931
-772969003,655277745
-772969003,384470824
-772969003,664927842
-772969003,1571865715
-772969003,607583730
-772969003,-1117936487
-772969003,2064933586
-772969003,190616218
-772969003,1704164445
-772969003,-722154204
-772969003,-484492593
-772969003,142119336
-772969003,172872601
-772969003,1859516163
-772969003,-702443530
-772969003,-1055418176
-772969003,-1099765851
-772969003,-405176829
-772969003,-614415685
-772969003,821504299
-772969003,-481854823
-772969003,-1713815495
-772969003,-932621942
-772969003,-1353091398
-772969003,677572997
-772969003,-1734114993
-772969003,-1619982692
-772969003,420217059
-772969003,1263702690
-772969003,-1395919560
-772969003,2059690807
-772969003,360828022
-772969003,-1476349448
-772969003,418660621
-772969003,-2044321830
-772969003,1328846539
-772969003,-1926277329
-772969003,-249681121
-772969003,-1300813706
-772969003,-1261506867
-772969003,1678409231
-772969003,43473041
-772969003,-1684389475
-772969003,-279710373
-772969003,1619982980
-772969003,756348702
-772969003,374525017
-772969003,1876211140
-772969003,-1151327884
-772969003,1453673649
-772969003,703476731
-772969003,1737375128
-772969003,1141562909
-772969003,-1913464856
-772969003,-993599784
-772969003,1741422059
-772969003,-1298798411
-772969003,247157912
-772969003,-2015486467
-772969003,-1051600011
-772969003,-994992492
-772969003,-961766263
-772969003,-1790292126
-772969003,203134512
-772969003,-388566278
-772969003,-1796370749
-772969003,1613150729
-772969003,-243750071
-772969003,455606553
-772969003,1861792971
-772969003,657227032
-772969003,781546656
-772969003,1220121231
-772969003,-380275870
-772969003,-1882024470
-772969003,1247301728
-772969003,2016436745
-772969003,1194089749
-772969003,1393314102
-772969003,1994419421
-772969003,1320735878
-772969003,1261539696
-772969003,-752154264
-772969003,262329831
-772969003,826387204
-772969003,-1479639672
-772969003,806611547
-772969003,791786874
-772969003,-616316658
-772969003,481462012
-772969003,-1393461598
-772969003,1978265530
-772969003,-1524678837
-772969003,-1425297057
-772969003,32693159
-772969003,71605778
-772969003,-1382893622
-772969003,332761487
-772969003,1937352995
-772969003,1575552947
-772969003,719089794
-772969003,1311085636
-772969003,-1273057665
-772969003,1983261779
-772969003,-1458539659
-772969003,877866549
-772969003,868018644
-772969003,1762554726
-772969003,1509835670
-772969003,927739172
-772969003,-394612207
-772969003,1370049477
-772969003,-1842083752
-772969003,-227497956
-772969003,-1106189186
-772969003,1388660906
-772969003,1004462510
-772969003,1719352328
-772969003,-1293604720
-772969003,1233802228
-772969003,-175706120
-772969003,1409306239
-772969003,984326187
-772969003,2022056452
-772969003,617233999
-772969003,-1338119498
-772969003,370363551
-772969003,1430245299
-772969003,-1199169013
-772969003,1517912310
-772969003,1105501041
-772969003,195105079
-772969003,-1763259279
-772969003,-1329288615
-772969003,-1993796684
-772969003,-545782298
-772969003,1052255271
-772969003,1096031221
-772969003,-361254700
-772969003,1323816002
-772969003,2129831002
-772969003,-796866007
-772969003,-1968402427
-772969003,330647839
-772969003,-1642183499
-772969003,-1268453688
-772969003,1319015475
-772969003,780072147
-772969003,384896095
-772969003,-1630370691
-772969003,1305728892
-772969003,473892491
-772969003,1637628715
-772969003,-1285166638
-772969003,2025349632
-772969003,958981008
-772969003,1638316828
-772969003,-261739814
-772969003,-572586143
-772969003,338661008
-772969003,1373768482
-772969003,1485521482
-772969003,-254531049
-772969003,707948794
-772969003,-1430441868
-772969003,-145134190
-772969003,-123985321
-772969003,1098537910
-772969003,-780432459
-772969003,-1138563343
-772969003,631258996
-772969003,1095343004
-772969003,2090919541
-772969003,-1070114080
-772969003,-107125947
-772969003,-27646847
-772969003,-66787623
-772969003,-1720777808
-772969003,-2076926251
-772969003,1314084018
-772969003,2031199221
-772969003,-621608940
-772969003,-380816470
-772969003,-13752892
-772969003,-2115052795
-772969003,-825289695
-772969003,256300457
-772969003,-487065593
-772969003,-1467370888
-772969003,1082055311
-772969003,-931556726
-772969003,1018177091
-772969003,642972838
-772969003,-985014339
-772969003,-1426100214
-772969003,-49567748
-772969003,1676491029
-772969003,-1987914886
-772969003,698250085
-772969003,565869382
-772969003,-928902561
-772969003,1372080841
-772969003,-1205968099
-772969003,-431948477
-772969003,-141022052
-772969003,345149335
-772969003,-976085289
-772969003,79486906
-772969003,246535606
-772969003,153555503
-772969003,-1858614722
-772969003,-1108105479
-772969003,-1707163344
-772969003,1266569328
-772969003,-930950256
-772969003,867723434
-772969003,969646808
-772969003,-1951936333
-772969003,2027824075
-772969003,-1836267109
-772969003,1774039717
-772969003,-968254126
-772969003,-515835297
-772969003,208803664
-772969003,-2119263603
-772969003,-64116983
-772969003,-487196207
-772969003,204085004
-772969003,221222408
-772969003,634633978
-772969003,1714486556
-772969003,1030579776
-772969003,-88366712
-772969003,-676098944
-772969003,1996090826
-772969003,-2112743130
-772969003,-789197888
-772969003,-2143937780
-772969003,-1263374456
-772969003,-1156931535
-772969003,-1430441600
-772969003,-1048208709
-772969003,-1467223116
-772969003,572995941
-772969003,-1578206548
-772969003,-1298060826
-772969003,1469402322
-772969003,791671912
-772969003,199233705
-772969003,1795403850
-772969003,519636402
-772969003,-1151901668
-772969003,1172463273
-772969003,-536839348
-772969003,-1237602956
-772969003,22288900
-772969003,1703083729
-772969003,938716320
-772969003,1327486026
-772969003,1926703489
-772969003,-2009705632
-772969003,-930737199
-772969003,-410780453
-772969003,2100520553
-772969003,659373078
-772969003,-541195035
-772969003,154833510
-772969003,-1229607448
-772969003,-1781182838
-772969003,-1256231360
-772969003,-1879124834
-772969003,466141355
-772969003,-914976238
-772969003,2144658609
-772969003,-1660254612
-772969003,2102158891
-772969003,1392101790
-772969003,1393133669
-772969003,388402251
-772969003,1147313932
-772969003,-103898464
-772969003,2051612966
-772969003,41900304
-772969003,940057464
-772969003,-1398884369
-772969003,-634289853
-772969003,1825060797
-772969003,1375668874
-772969003,1023387528
-772969003,-773371248
-772969003,-1650637081
-772969003,-577812747
-772969003,-293440004
-772969003,2100487756
-772969003,-1680637780
-772969003,-1639463483
-772969003,-224892646
-772969003,874229657
-772969003,-770258542
-772969003,-1677885320
-772969003,-1898719916
-772969003,-1921018121
-772969003,-2043126351
-772969003,-1758524251
-772969003,-1721597208
-772969003,1215206372
-772969003,-814394119
-772969003,1810608228
-772969003,-563952144
-772969003,-1931536564
-772969003,-1704541712
-772969003,-1083939597
-772969003,-703394421
-772969003,1928096118
-772969003,981885212
-772969003,-1866855647
-772969003,1571276346
-772969003,822110878
-772969003,-555416198
-772969003,1450741223
-772969003,-671101856
-772969003,-108322263
-772969003,-807938957
-772969003,827403001
-772969003,859498642
-772969003,1427508925
-772969003,132013170
-772969003,-10771209
-772969003,2073632821
-772969003,-587839655
-772969003,-565934613
-772969003,668843118
-772969003,520258742
-772969003,-185962660
-772969003,-1315952087
-772969003,620330819
-772969003,887992145
-772969003,-1142415275
-772969003,-106585500
-772969003,-321718512
-772969003,-1418153797
-772969003,-1855796575
-772969003,931146820
-772969003,-602748969
-772969003,-2104780477
-772969003,701280773
-772969003,878538644
-772969003,-418644799
-772969003,794965165
-772969003,-828762806
-772969003,830581328
-772969003,-2004217000
-772969003,-759248532
-772969003,-1949609960
-772969003,-799716474
-772969003,-330418275
-772969003,1892035344
-772969003,1352715127
-772969003,1319523697
-772969003,724283634
-772969003,512902472
-772969003,1861006647
-772969003,-1856533876
-772969003,135074769
-772969003,-1089051445
-772969003,560675510
-772969003,1968025262
-772969003,-1844278796
-772969003,392137910
-772969003,104078814
-772969003,-2008149084
-772969003,-952476458
-772969003,1130305714
-772969003,-1160830687
-772969003,1314461110
-772969003,-138875831
-772969003,494372486
-772969003,-1633073832
-772969003,-316000552
-772969003,-1223463706
-772969003,1038591506
-772969003,491914916
-772969003,1510539775
-772969003,337661911
-772969003,-196235338
-772969003,1207409674
-772969003,-1406535722
-772969003,-961193294
-772969003,-289410377
-772969003,665254830
-772969003,1785476709
-772969003,-1976510918
-772969003,1673150385
-772969003,1403817888
-772969003,-2021467248
-772969003,-613939334
-772969003,-1331663692
-772969003,794751819
-772969003,-1381666384
-772969003,-867954606
-772969003,540834859
-772969003,-178312892
-772969003,190912380
-772969003,-1678030888
-772969003,993568539
-772969003,-1529579280
-772969003,1827631304
-772969003,1055711940
-772969003,501891523
-772969003,1164204366
-772969003,239800929
-772969003,-1126850305
-772969003,-933063607
-772969003,-672543801
-772969003,-1135189896
-772969003,1292341556
-772969003,-1266620229
-772969003,-1895787715
-772969003,239522424
-772969003,-1797912344
-772969003,-1818243167
-772969003,1471843322
-772969003,-796242744
-772969003,1455508102
-772969003,-2142446588
-772969003,69441641
-772969003,-416416927
-772969003,-1653243592
-772969003,1880222812
-772969003,-1567228197
-772969003,-611252288
-772969003,1896721759
-772969003,-990783323
-772969003,-422675815
-772969003,302763601
-772969003,342755380
-772969003,-1843818942
-772969003,-356469092
-772969003,-782545658
-772969003,1980820045
-772969003,1829630291
-772969003,-1190697640
-772969003,1222644865
-772969003,-1194007373
-772969003,-778646031
-772969003,1959651493
-772969003,-219828595
-772969003,1052058329
-772969003,138400848
-772969003,1347882022
-772969003,957637990
-772969003,1064428292
-772969003,1024942432
-772969003,1211651138
-772969003,-1748972614
-772969003,-616347844
-772969003,1929392000
-772969003,398232381
-772969003,-1234081040
-772969003,387648413
-772969003,-265458521
-772969003,-1518225133
-772969003,1826549837
-772969003,473628846
-772969003,-2070112246
-772969003,299633995
-772969003,1073259360
-772969003,-80468051
-772969003,1117511170
-772969003,2047633045
-772969003,1240290678
-772969003,-753496182
-772969003,1534904290
-772969003,-2044486979
-772969003,-443483856
-772969003,1561821623
-772969003,368265554
-772969003,1692694599
-772969003,-1169807643
-772969003,426051010
-772969003,-1656749593
-772969003,713995814
-772969003,1148770513
-772969003,281545829
-772969003,1252627972
-772969003,-629405999
-772969003,1238455678
-772969003,1295389059
-772969003,-829582792
-772969003,1392430664
-772969003,138646772
-772969003,447251985
-772969003,-1506903404
